choice,travel_dow,trip_purpose,distance,hh_vehicles,hh_size,hh_bikes,hh_descr,hh_income,gender,age,license,education_level,work_status,departure_time
pt,3,HOME_WORK,1.7812641210391766,1,2,0,appartment,6,0,54,1,3,Unemployed,15.042727749480758
drive,5,HOME_WORK,3.1175393897007493,1,2,1,detached,6,0,59,1,3,FTE,15.616788903011042
pt,3,HOME_WORK,17.82088642903251,1,1,0,appartment,4,0,60,1,5,FTE,19.351960088923395
drive,4,HOME_WORK,26.79976248659818,4,4,2,detached,5,0,50,1,5,Student,9.04170998503631
drive,5,HOME_WORK,7.150483921120056,1,7,0,detached,6,0,69,1,2,Retired,9.977120869970829
drive,3,HOME_WORK,13.955355299547909,0,1,0,appartment,2,0,53,1,5,FTE,7.078728154354773
drive,3,HOME_WORK,2.073671383420606,2,2,2,detached,5,0,58,1,6,FTE,6.65002566852615
drive,4,HOME_WORK,10.284828212718642,1,1,3,detached,4,0,60,1,2,FTE,17.85587380452381
drive,1,HOME_WORK,4.57656179846427,2,4,0,detached,7,0,37,1,6,FTE,11.909300963654605
pt,5,HOME_WORK,3.385996419608634,1,2,0,appartment,6,0,54,1,5,FTE,5.369764425586546
drive,6,HOME_WORK,4.003052211774413,2,2,2,detached,7,0,40,1,5,FTE,6.264351341160267
drive,4,HOME_WORK,30.59294652780611,2,5,2,detached,4,0,51,1,2,Homemaker,18.406916027738323
pt,5,HOME_WORK,1.9957052321675641,1,4,2,appartment,2,0,20,0,1,Student,10.109660882094564
drive,5,HOME_WORK,5.202625719260737,2,2,2,detached,6,0,80,1,5,Retired,8.572934244383088
drive,2,HOME_WORK,12.34070565305879,3,5,2,detached,7,0,46,1,3,FTE,6.988758408122424
pt,4,HOME_WORK,22.88547056522407,0,1,0,appartment,1,0,77,0,2,Retired,1.6508118946854458
drive,4,HOME_WORK,3.3582822202695994,1,1,0,duplex_townhouse,3,0,74,1,2,Retired,9.467586036155346
pt,5,HOME_WORK,16.617745116191422,1,1,4,appartment,1,0,53,1,6,Unemployed,17.327190872747167
drive,4,HOME_WORK,1.293821185439843,1,1,2,appartment,5,0,26,1,6,FTE,18.938276941803093
drive,2,HOME_WORK,1.1031262337358128,2,2,3,detached,6,0,50,1,6,FTE,8.167690850470748
pt,1,HOME_WORK,16.811572731381684,0,2,0,appartment,2,0,55,1,6,Retired,17.551376989458245
drive,2,HOME_WORK,4.4426684027082946,0,3,0,detached,1,0,58,1,1,Unemployed,16.227891398948582
drive,5,HOME_WORK,2.133661179254214,2,1,0,detached,5,0,55,1,3,FTE,15.290350002791135
drive,7,HOME_WORK,5.086785797383272,1,1,0,appartment,2,0,40,0,1,Student,5.075642167719229
drive,5,HOME_WORK,9.378418807846765,2,2,0,appartment,3,0,49,1,3,PTE,6.310481273110647
drive,4,HOME_WORK,4.480478372044147,1,1,0,appartment,2,0,43,1,3,FTE,5.773190416881748
drive,7,HOME_WORK,4.461108274061146,3,1,1,detached,3,0,85,1,3,Retired,7.0221565942864865
drive,4,HOME_WORK,7.858499181886452,1,1,2,detached,7,0,53,1,3,FTE,15.417452853030115
drive,4,HOME_WORK,5.103053172302846,2,2,2,detached,5,0,52,1,2,FTE,15.424932575232656
drive,5,HOME_WORK,0.9102059392225023,2,2,0,detached,3,0,58,1,3,PTE,19.48091077565402
pt,5,HOME_WORK,29.908646214393194,0,2,0,appartment,2,0,20,0,5,Student,5.43048434360089
drive,1,HOME_WORK,3.5552576321225877,2,2,0,detached,6,0,50,1,5,PTE,8.873525172557851
pt,3,HOME_WORK,37.13774337139087,2,5,4,detached,7,0,38,1,5,Homemaker,6.45806803207309
pt,1,HOME_WORK,9.120908385477577,1,4,2,appartment,1,0,28,1,6,FTE,19.265850502057397
drive,1,HOME_WORK,3.822359724236146,0,1,1,appartment,3,0,33,1,5,PTE,15.425431436570731
drive,3,HOME_WORK,5.356142436766463,2,3,0,detached,6,0,47,1,5,PTE,14.66142416950757
drive,2,HOME_WORK,5.208308092344358,1,1,0,detached,3,0,48,1,2,FTE,18.175674449242518
passenger,2,HOME_WORK,2.115386781890017,1,1,0,appartment,3,0,61,1,6,Retired,18.6062989994697
pt,3,HOME_WORK,26.798704357026192,1,1,6,duplex_townhouse,4,0,65,1,6,FTE,17.412750215285374
drive,6,HOME_WORK,1.6881192634228892,1,2,0,duplex_townhouse,7,0,59,1,6,PTE,4.722834975517362
drive,1,HOME_WORK,1.8871233783605303,2,3,0,detached,6,0,37,1,6,FTE,17.074904741546888
pt,4,HOME_WORK,3.337497264668404,3,5,1,duplex_townhouse,4,0,23,1,5,FTE,7.202003360271782
passenger,1,HOME_WORK,4.045937459443549,2,3,0,detached,7,0,33,1,6,FTE,8.553728747286936
pt,5,HOME_WORK,2.8144572876437084,1,1,0,detached,6,0,57,1,6,FTE,8.095198802650813
drive,4,HOME_WORK,35.20390926190186,2,5,5,detached,6,0,57,1,5,FTE,17.29985079816618
drive,4,HOME_WORK,23.530929336936275,1,1,0,appartment,6,0,41,1,3,FTE,15.174970992934034
drive,2,HOME_WORK,1.3028401179056162,3,2,0,detached,5,0,29,1,5,FTE,16.242300147294824
drive,1,HOME_WORK,12.610577787836977,1,2,2,detached,5,0,60,1,4,Retired,15.539125276521746
drive,4,HOME_WORK,23.998876375776,1,1,0,detached,5,0,36,1,5,PTE,6.725250611051453
drive,5,HOME_WORK,2.1924332340227473,2,2,0,detached,6,0,36,1,6,FTE,5.668333664782569
drive,5,HOME_WORK,17.685749702693094,1,1,1,detached,6,0,40,1,5,FTE,5.606868377857935
pt,4,HOME_WORK,37.48488908048128,1,1,1,appartment,1,0,60,1,6,Retired,9.118509888183029
passenger,2,HOME_WORK,4.918737959930117,2,6,3,detached,7,0,61,1,6,FTE,22.20938547456905
drive,2,HOME_WORK,0.2867291411227339,1,2,1,appartment,7,0,59,1,6,PTE,10.784718202565207
drive,2,HOME_WORK,3.938261298963707,2,5,3,detached,5,0,51,1,6,PTE,15.578302737390215
pt,4,HOME_WORK,2.5842256828649894,1,1,0,appartment,2,0,47,1,2,FTE,13.025232756466842
drive,4,HOME_WORK,2.9217607678127138,1,3,2,detached,3,0,60,1,2,FTE,12.038104171487607
passenger,1,HOME_WORK,4.86817017451015,0,3,1,appartment,7,0,28,0,5,FTE,17.367820337726943
drive,2,HOME_WORK,8.528035547508557,1,1,2,appartment,1,0,53,1,6,Retired,12.11888626471697
drive,5,HOME_WORK,1.1429950742972639,2,4,3,detached,7,0,40,1,6,FTE,17.9053052068871
pt,1,HOME_WORK,14.575316944784479,0,1,0,appartment,2,0,81,0,5,Retired,15.133928996385574
drive,3,HOME_WORK,8.711932377695204,3,2,1,detached,5,0,61,1,6,FTE,6.8080509108152345
drive,2,HOME_WORK,2.3224338181349875,1,1,2,detached,2,0,32,1,6,FTE,14.773224718173593
drive,1,HOME_WORK,6.987261596095476,0,1,0,appartment,3,0,27,1,3,FTE,15.074698813823785
walk,1,HOME_WORK,0.23510415828286302,0,1,0,appartment,1,0,28,0,2,PTE,6.60892358536576
drive,4,HOME_WORK,3.7586625618683756,1,1,0,detached,7,0,41,1,6,FTE,15.123618300835144
passenger,2,HOME_WORK,5.465521981973818,2,3,1,appartment,7,0,44,0,2,Homemaker,5.820314223905565
drive,3,HOME_WORK,4.743739367991391,2,2,1,detached,3,0,63,1,4,Retired,15.073050257933861
pt,1,HOME_WORK,18.20330518162814,3,1,1,appartment,2,0,46,0,1,FTE,5.721710809761786
passenger,5,HOME_WORK,13.913037168682218,3,2,0,duplex_townhouse,7,0,62,1,6,FTE,16.304158464349186
drive,1,HOME_WORK,6.959930069460575,2,3,0,appartment,7,0,47,1,3,FTE,6.554562262391546
drive,4,HOME_WORK,3.7992766799391875,1,2,0,detached,6,0,68,1,6,PTE,15.35928517751602
pt,7,HOME_WORK,9.02646156710802,0,2,2,appartment,3,0,59,1,3,FTE,8.596863132945785
pt,5,HOME_WORK,14.510194512563858,2,2,0,detached,3,0,66,1,6,FTE,14.661433841609028
pt,2,HOME_WORK,2.565472082033789,2,2,2,detached,7,0,34,1,5,FTE,8.221643150234376
walk,1,HOME_WORK,0.3098407206464039,2,4,4,detached,5,0,28,1,5,Homemaker,11.261209483734069
drive,5,HOME_WORK,1.9080207391277504,2,2,0,detached,5,0,61,1,6,PTE,8.152376348855805
drive,4,HOME_WORK,8.71318917734908,1,2,0,appartment,3,0,27,1,4,FTE,7.035124477315856
drive,1,HOME_WORK,0.22585446988083757,2,2,0,detached,7,0,54,1,5,FTE,10.312046973354647
drive,2,HOME_WORK,8.633649130335765,4,4,2,detached,7,0,56,1,3,FTE,1.461923052243609
drive,3,HOME_WORK,5.579372357844672,2,4,0,detached,7,0,47,1,6,PTE,16.567825208600752
drive,5,HOME_WORK,5.1694887460302015,1,1,0,appartment,4,0,59,1,6,FTE,11.754895137508834
drive,3,HOME_WORK,5.008953348061164,2,2,0,detached,5,0,47,1,5,FTE,16.059110274307212
drive,1,HOME_WORK,3.875373829334385,3,2,0,detached,6,0,64,1,6,FTE,20.669442452637025
drive,3,HOME_WORK,1.91834123239498,1,3,0,detached,7,0,50,1,6,FTE,9.914805927162556
drive,5,HOME_WORK,33.151787597081714,2,2,2,appartment,7,0,55,1,5,FTE,16.670618524585716
drive,6,HOME_WORK,2.237201814117551,2,6,4,appartment,5,0,40,1,5,FTE,6.406039988652975
pt,3,HOME_WORK,9.400752797503937,2,4,4,detached,7,0,32,1,5,FTE,6.077759956648223
drive,5,HOME_WORK,22.504758115058795,3,3,1,detached,4,0,31,1,2,FTE,9.802793827495751
pt,2,HOME_WORK,3.3810120047074457,4,3,0,detached,1,0,50,1,4,PTE,6.059311348534999
walk,1,HOME_WORK,0.0453806181628048,1,1,2,appartment,5,0,47,1,6,FTE,8.247140708898513
pt,4,HOME_WORK,2.9111671304652664,0,1,0,appartment,1,0,46,0,2,FTE,19.374691252018685
drive,2,HOME_WORK,0.5558417507488069,1,2,1,appartment,4,0,39,1,4,FTE,6.606082937559927
drive,1,HOME_WORK,4.567500482825308,4,3,3,detached,6,0,53,1,5,FTE,15.24472780368739
drive,5,HOME_WORK,32.02395478949811,1,1,0,appartment,2,0,54,1,5,FTE,15.183826697009394
pt,5,HOME_WORK,11.802560763889266,2,2,1,detached,6,0,52,1,5,FTE,9.552577170785598
drive,4,HOME_WORK,4.743100107493236,2,5,1,duplex_townhouse,7,0,39,1,5,FTE,19.155805938849493
drive,4,HOME_WORK,38.219419724793305,2,2,3,detached,5,0,31,1,3,FTE,15.31671513528411
pt,5,HOME_WORK,6.060118681592695,0,3,0,appartment,2,0,35,1,2,Unemployed,5.784132141451398
pt,3,HOME_WORK,17.295719076402342,1,4,2,detached,1,0,27,1,6,Student,17.33961122304118
drive,4,HOME_WORK,5.231023265562859,2,2,1,detached,6,0,34,1,6,FTE,10.702704323484747
drive,4,HOME_WORK,13.184945393287201,2,3,0,detached,2,0,73,1,3,Retired,5.689006899975334
passenger,2,HOME_WORK,10.227106328225986,1,1,0,appartment,7,0,47,1,5,FTE,15.346573603507773
passenger,1,HOME_WORK,4.059857296190206,1,3,2,appartment,3,0,37,0,3,FTE,9.785938496323334
drive,7,HOME_WORK,12.376414684545807,1,2,0,detached,5,0,27,1,4,PTE,16.897217639360946
drive,1,HOME_WORK,4.243663787076188,2,1,0,detached,4,0,66,1,4,FTE,14.898816105019442
passenger,2,HOME_WORK,0.240846503829952,2,3,0,detached,4,0,31,1,5,FTE,11.10391342283586
drive,5,HOME_WORK,10.245574391799163,2,2,2,detached,7,0,44,1,6,FTE,18.952892904466054
drive,5,HOME_WORK,27.649176400480886,0,3,3,appartment,3,0,31,1,4,Student,9.76901726560756
walk,3,HOME_WORK,0.07844916183913485,1,2,1,appartment,3,0,31,1,3,Unemployed,6.360968613938751
drive,5,HOME_WORK,5.454937040045382,0,1,0,detached,2,0,64,1,2,PTE,22.444481594895358
pt,5,HOME_WORK,7.1216861491073455,0,2,0,appartment,3,0,43,1,6,FTE,5.402118770459207
drive,1,HOME_WORK,0.5347982397896575,3,4,2,detached,5,0,39,1,4,PTE,15.599666994493184
drive,2,HOME_WORK,7.879895023733771,2,7,3,detached,5,0,56,1,2,FTE,13.585986822536533
pt,3,HOME_WORK,5.270927518078335,0,1,0,appartment,1,0,36,0,4,Unemployed,18.532817438720606
walk,5,HOME_WORK,0.44538416211999443,2,3,0,appartment,6,0,40,1,1,Homemaker,14.60523236703735
drive,4,HOME_WORK,24.47759715107124,0,1,0,appartment,7,0,71,1,5,Retired,6.047789982415806
drive,2,HOME_WORK,5.177295548906869,1,2,2,detached,7,0,58,1,6,FTE,16.5343133785606
pt,3,HOME_WORK,11.46294359943209,2,2,0,appartment,7,0,82,1,5,FTE,15.757065069680728
drive,2,HOME_WORK,31.08351637785822,2,2,0,detached,3,0,82,1,2,Retired,5.505289308741274
pt,3,HOME_WORK,1.8844735688305643,1,2,0,appartment,7,0,60,0,6,FTE,16.939590424285477
passenger,7,HOME_WORK,10.266961330525044,3,2,1,detached,5,0,32,1,2,FTE,17.272300650830044
drive,7,HOME_WORK,49.320723765777416,1,2,1,detached,6,0,63,1,5,Volunteer,21.833459483540224
drive,3,HOME_WORK,10.061325849681806,1,2,0,detached,7,0,77,1,5,Retired,19.478367147914575
drive,5,HOME_WORK,24.798339410015508,1,1,1,appartment,2,0,71,1,6,Volunteer,4.3178358322474955
drive,2,HOME_WORK,20.27834625446272,2,2,0,duplex_townhouse,4,0,42,1,5,PTE,0.9643721763099498
passenger,1,HOME_WORK,11.21840812438445,2,2,0,duplex_townhouse,3,0,52,1,3,FTE,20.42978669766295
drive,3,HOME_WORK,0.8143803661586136,2,5,5,detached,6,0,31,1,5,Homemaker,17.80384319665352
passenger,2,HOME_WORK,1.775133696821687,2,2,2,detached,7,0,44,1,5,Homemaker,12.442961896601487
drive,4,HOME_WORK,3.3889030452492492,2,1,0,detached,5,0,61,1,4,Retired,9.304365657462332
drive,7,HOME_WORK,10.569827258698895,2,3,5,appartment,7,0,58,1,4,PTE,7.928186741592003
pt,4,HOME_WORK,15.64256379912271,1,1,0,appartment,1,0,40,1,6,Volunteer,6.8148360664576995
drive,4,HOME_WORK,6.0159156870753865,2,4,2,detached,6,0,31,1,6,Homemaker,19.771298965714355
passenger,1,HOME_WORK,1.5921852129582739,2,4,1,detached,5,0,47,1,5,Homemaker,13.50182590154886
pt,4,HOME_WORK,0.8537130931441631,0,1,0,appartment,3,0,48,0,6,FTE,10.225879416990928
drive,1,HOME_WORK,4.271440874641986,0,1,1,appartment,6,0,60,1,6,FTE,16.936597523685492
drive,5,HOME_WORK,12.299504095463453,1,3,0,appartment,6,0,33,1,4,PTE,5.464677536040853
drive,5,HOME_WORK,3.6750231375909665,1,1,1,duplex_townhouse,1,0,58,1,3,Unemployed,6.301198758335875
drive,7,HOME_WORK,17.424711857206713,2,3,0,detached,6,0,64,1,2,PTE,16.773860812262228
cycle,1,HOME_WORK,3.125639544440034,2,2,2,duplex_townhouse,3,0,41,1,5,FTE,17.923864758295075
drive,2,HOME_WORK,21.075117053881566,4,4,0,detached,7,0,46,1,6,FTE,9.597766899088182
drive,5,HOME_WORK,25.570133899851754,1,4,1,detached,1,0,36,1,1,Student,8.201604489148046
passenger,1,HOME_WORK,9.708810413949431,5,2,2,duplex_townhouse,6,0,45,1,6,PTE,9.580183953696366
pt,3,HOME_WORK,4.041416614227271,1,3,2,duplex_townhouse,4,0,35,1,5,FTE,6.844516750848048
drive,3,HOME_WORK,0.6420300313992113,1,2,2,appartment,7,0,49,1,6,FTE,9.098005856583457
pt,4,HOME_WORK,4.709285179664593,2,2,2,appartment,6,0,22,1,5,FTE,7.301012280972396
drive,3,HOME_WORK,10.952837477729211,2,2,1,detached,5,0,62,1,3,Retired,16.21997982776296
walk,2,HOME_WORK,0.730868679846779,1,2,1,duplex_townhouse,7,0,48,1,6,PTE,6.252876540387314
walk,4,HOME_WORK,12.350532820701085,1,1,1,appartment,3,0,43,1,6,PTE,15.904141529396348
pt,5,HOME_WORK,1.5626653224724785,1,2,1,appartment,7,0,30,1,6,Student,8.391283273337553
drive,5,HOME_WORK,0.17703339830619302,1,1,0,appartment,3,0,69,1,6,Retired,18.17895879949129
drive,1,HOME_WORK,1.902509718196253,1,1,0,appartment,3,0,44,1,5,Unemployed,16.92886773837037
drive,3,HOME_WORK,4.06758994486017,3,2,0,duplex_townhouse,7,0,59,1,5,Homemaker,16.60733556495746
pt,3,HOME_WORK,13.762778839467899,0,1,4,appartment,4,0,47,0,6,PTE,6.205757566694716
cycle,5,HOME_WORK,8.305121679931645,3,2,2,detached,6,0,32,1,6,FTE,19.41634053710437
drive,1,HOME_WORK,8.855005550922204,2,2,0,detached,7,0,66,1,6,PTE,16.47077900221168
pt,5,HOME_WORK,9.468009347295027,1,3,1,appartment,7,0,44,1,3,Homemaker,9.392235868419409
drive,7,HOME_WORK,1.135696907756627,2,2,3,detached,6,0,60,1,6,FTE,9.051966795767695
pt,5,HOME_WORK,4.855537171630285,0,1,0,duplex_townhouse,2,0,52,1,3,Retired,18.767748629722828
drive,2,HOME_WORK,10.178219341248273,2,3,0,duplex_townhouse,7,0,40,1,2,FTE,6.0607425861909405
drive,3,HOME_WORK,0.7258893439207343,2,4,0,detached,7,0,43,1,6,Homemaker,18.920346606839214
pt,1,HOME_WORK,4.955745463961006,3,3,3,detached,7,0,27,1,3,Student,5.7902949356779985
drive,1,HOME_WORK,8.799437451684295,2,2,2,appartment,7,0,33,1,6,FTE,7.487260407741154
drive,1,HOME_WORK,16.615152081276733,1,3,1,appartment,6,0,28,1,2,PTE,17.106743765105332
pt,3,HOME_WORK,11.410168155660553,1,1,0,detached,1,0,60,0,4,Retired,6.036967096490205
drive,5,HOME_WORK,7.150264836010339,1,1,0,appartment,1,0,67,1,3,Retired,1.7295745257383004
drive,4,HOME_WORK,9.54326622678312,1,2,2,detached,6,0,52,1,2,FTE,21.004348874002105
pt,2,HOME_WORK,5.398605598236022,1,3,2,appartment,7,0,39,1,6,FTE,18.945483209349696
drive,1,HOME_WORK,1.7248481761646384,3,2,5,detached,7,0,58,1,6,FTE,5.612231476936966
drive,5,HOME_WORK,4.808616944866789,6,2,2,detached,7,0,33,1,6,FTE,16.162642079973573
pt,4,HOME_WORK,2.8582431701652435,1,1,1,detached,7,0,55,1,5,FTE,17.867308899732496
passenger,1,HOME_WORK,1.767579184173438,3,4,3,detached,2,0,55,1,2,Homemaker,7.18020673610099
pt,6,HOME_WORK,21.27970267496735,1,3,2,appartment,5,0,44,1,4,FTE,19.14718595988729
drive,4,HOME_WORK,5.783926911237923,2,2,2,duplex_townhouse,7,0,55,1,6,FTE,5.742126965438855
drive,5,HOME_WORK,4.450643979107932,1,1,0,detached,7,0,48,1,6,FTE,5.848733798467531
drive,3,HOME_WORK,15.73621361433548,1,2,2,detached,2,0,70,0,2,Unemployed,6.202463247359188
drive,4,HOME_WORK,1.436503483950489,2,2,1,detached,7,0,62,1,3,Volunteer,14.90084926045973
drive,2,HOME_WORK,0.9252447440853692,3,3,0,detached,4,0,60,1,4,FTE,16.101073683263593
pt,1,HOME_WORK,2.4228247866700063,0,1,0,detached,3,0,77,1,3,Retired,7.001051497844396
drive,3,HOME_WORK,3.971058189962328,1,1,0,detached,3,0,69,1,5,Retired,9.154447306764006
drive,1,HOME_WORK,3.97586565669319,0,1,0,appartment,2,0,38,1,4,FTE,8.380680077218212
drive,2,HOME_WORK,2.0518854060344354,3,5,4,detached,6,0,46,1,5,FTE,5.353241003506907
pt,3,HOME_WORK,11.22270191411288,1,1,0,appartment,4,0,37,1,6,FTE,17.108888859388703
drive,2,HOME_WORK,4.558039967405318,2,2,1,duplex_townhouse,3,0,50,1,5,PTE,6.617154333684035
drive,4,HOME_WORK,3.349333153526783,2,4,2,detached,7,0,23,1,1,Student,17.436040778648287
drive,1,HOME_WORK,2.980342273187932,2,5,4,detached,6,0,50,1,6,Student,12.25990428246233
pt,4,HOME_WORK,6.13156316072566,1,1,1,detached,2,0,45,1,2,FTE,6.7181163311204095
drive,4,HOME_WORK,3.871623001345661,2,4,2,detached,6,0,34,1,6,Homemaker,8.650060403106629
drive,4,HOME_WORK,10.154738141449016,1,2,1,detached,6,0,62,1,6,FTE,5.47346949379245
passenger,5,HOME_WORK,15.11493499956719,1,1,4,appartment,1,0,22,1,6,Unemployed,16.45754104663124
drive,1,HOME_WORK,4.245066859835973,1,1,0,appartment,4,0,60,1,6,FTE,5.888350398577315
drive,1,HOME_WORK,15.81291516788881,5,4,2,detached,7,0,49,1,5,FTE,8.41042660246277
drive,7,HOME_WORK,11.4277841917806,2,2,0,detached,3,0,70,1,4,PTE,21.507491003141777
drive,6,HOME_WORK,14.620245044537203,3,3,0,detached,7,0,49,1,5,FTE,8.976334891518487
passenger,2,HOME_WORK,16.126989210877145,1,3,2,duplex_townhouse,3,0,18,1,1,Student,8.565885495938714
pt,4,HOME_WORK,5.318433857205684,1,1,1,appartment,3,0,23,1,5,FTE,5.4264367155531215
pt,4,HOME_WORK,1.7788524721210157,0,1,0,appartment,2,0,35,0,2,PTE,6.713856248680424
drive,7,HOME_WORK,4.982817375422152,2,3,2,detached,5,0,36,1,6,FTE,5.972855669091425
drive,1,HOME_WORK,10.558681054127957,1,6,2,detached,7,0,49,1,6,FTE,15.807599509172583
pt,1,HOME_WORK,3.107826116198348,0,1,0,appartment,1,0,53,0,3,FTE,9.315161166020314
drive,3,HOME_WORK,26.305538069662003,2,2,2,appartment,3,0,52,1,2,FTE,22.01488117369814
pt,1,HOME_WORK,4.983517645281813,1,2,0,appartment,5,0,51,1,5,FTE,6.782775386393192
drive,1,HOME_WORK,4.527400794105607,3,3,1,duplex_townhouse,4,0,45,1,5,FTE,6.347184948081428
drive,3,HOME_WORK,0.4996688488221785,0,1,0,appartment,2,0,46,1,6,PTE,16.276946284180067
drive,1,HOME_WORK,4.774681371330689,3,2,0,detached,7,0,49,1,2,FTE,15.55746440403055
drive,4,HOME_WORK,2.1088024566081023,1,1,0,detached,7,0,65,1,4,Volunteer,7.317686312843778
pt,1,HOME_WORK,13.252389234440594,0,1,1,appartment,3,0,37,0,3,FTE,7.355640586682645
pt,3,HOME_WORK,9.453530479714754,0,4,0,appartment,2,0,53,0,3,PTE,9.700196755885091
drive,1,HOME_WORK,7.828760785751231,3,3,2,detached,1,0,34,1,6,FTE,6.532445178094899
pt,5,HOME_WORK,11.829986333615295,1,1,1,appartment,7,0,25,0,6,FTE,12.534347540796375
drive,2,HOME_WORK,10.382358146828885,1,1,1,appartment,4,0,37,1,6,Student,18.71855269453602
pt,4,HOME_WORK,5.594153314255695,0,1,0,appartment,7,0,61,0,5,FTE,10.413717717996716
drive,5,HOME_WORK,14.21815694741533,1,2,0,detached,3,0,65,1,2,FTE,21.02816315497178
passenger,3,HOME_WORK,13.184957166111273,1,2,1,detached,3,0,64,1,2,Retired,10.05053227011386
drive,4,HOME_WORK,3.1228494434008423,2,4,0,detached,6,0,49,1,5,FTE,8.555483436245488
drive,3,HOME_WORK,0.4504645630054942,0,1,0,detached,2,0,57,1,3,FTE,4.084369775983607
drive,4,HOME_WORK,15.644540512920686,1,3,2,detached,3,0,29,1,5,FTE,6.804680420510698
pt,6,HOME_WORK,44.06343497591519,2,3,2,appartment,3,0,37,1,5,FTE,5.478374053559207
pt,4,HOME_WORK,30.40076311205444,3,3,2,detached,3,0,44,1,4,FTE,19.325473756827222
passenger,3,HOME_WORK,7.779655564078316,4,1,0,appartment,1,0,54,1,2,Retired,20.983035637660315
drive,4,HOME_WORK,11.675603636342604,2,6,4,detached,6,0,55,1,5,FTE,21.96429700149178
drive,2,HOME_WORK,1.52732729695546,2,2,0,detached,7,0,57,1,5,FTE,7.999510547940579
pt,4,HOME_WORK,37.90391022694316,0,1,0,detached,3,0,56,1,4,FTE,16.45110864045657
drive,4,HOME_WORK,10.792737429174812,3,3,0,detached,7,0,23,1,3,FTE,6.877794238987917
drive,3,HOME_WORK,14.569155544227828,3,1,0,detached,3,0,60,1,5,FTE,18.408626273303025
drive,2,HOME_WORK,2.1696921941270952,1,1,0,detached,3,0,61,1,5,FTE,9.488649417808096
pt,1,HOME_WORK,11.446309256330933,2,2,0,duplex_townhouse,7,0,39,1,6,FTE,8.07047532213062
drive,5,HOME_WORK,3.648866078612409,1,1,0,appartment,3,0,22,1,5,PTE,11.373116351668786
drive,4,HOME_WORK,10.096308751922006,1,1,0,appartment,3,0,34,1,5,FTE,16.913641135238635
drive,5,HOME_WORK,13.451973413232029,1,1,0,detached,5,0,60,1,5,PTE,6.712977570298
drive,1,HOME_WORK,10.020898572244098,3,2,1,detached,6,0,44,1,3,FTE,15.10944812022868
drive,4,HOME_WORK,19.00900675711884,2,3,0,appartment,3,0,33,1,5,FTE,5.914776232568177
drive,1,HOME_WORK,0.5013175204876191,1,1,0,appartment,2,0,82,1,4,Retired,8.576460720513266
drive,2,HOME_WORK,13.288539667630936,2,4,1,detached,6,0,37,1,5,FTE,5.438996747589821
drive,4,HOME_WORK,4.405766175185802,2,3,1,detached,7,0,35,1,6,FTE,11.626794684280245
pt,4,HOME_WORK,10.317800251221712,0,1,0,appartment,2,0,64,1,4,Volunteer,9.115747657713744
drive,2,HOME_WORK,0.30374585473539456,2,2,0,detached,6,0,60,1,6,PTE,19.105755425486997
pt,3,HOME_WORK,7.849180562751418,1,2,0,detached,3,0,54,1,5,Retired,7.002808046183094
drive,5,HOME_WORK,1.4110817811628276,1,1,2,duplex_townhouse,6,0,59,1,4,Volunteer,17.430742305199253
pt,2,HOME_WORK,40.22770783144755,1,2,2,appartment,1,0,36,1,5,PTE,6.2134274461758086
drive,5,HOME_WORK,18.506779209503037,1,2,0,detached,3,0,65,1,5,Retired,9.360505465402774
drive,1,HOME_WORK,1.8501098770329494,2,2,1,appartment,6,0,59,1,5,Volunteer,11.313724662371738
drive,4,HOME_WORK,10.973213965229045,3,2,0,detached,7,0,54,1,2,PTE,7.001588373650605
drive,3,HOME_WORK,35.381451354836265,4,4,0,detached,7,0,60,1,4,PTE,6.187680528465707
drive,7,HOME_WORK,0.9756587487090301,1,1,0,detached,3,0,63,1,2,Retired,5.41017198984148
drive,4,HOME_WORK,4.243583298133335,2,2,3,detached,5,0,53,1,4,FTE,5.672059862593101
drive,2,HOME_WORK,3.1564019453856234,1,2,0,appartment,5,0,40,1,6,FTE,5.5103649314813685
drive,5,HOME_WORK,38.18219994960199,1,1,0,appartment,2,0,61,1,3,Unemployed,3.059521316253699
drive,2,HOME_WORK,11.416392769120305,3,2,2,detached,7,0,61,1,3,FTE,15.955791609795229
drive,3,HOME_WORK,12.823870435595337,2,2,2,detached,5,0,61,1,6,FTE,6.601616140553389
drive,3,HOME_WORK,42.036435436869816,2,1,1,detached,6,0,67,1,6,FTE,15.564711973538287
pt,1,HOME_WORK,16.082683235663666,0,2,3,appartment,2,0,39,1,5,PTE,17.18132458327408
pt,2,HOME_WORK,31.674951995506767,1,2,2,appartment,7,0,62,1,5,FTE,16.173526745923027
drive,2,HOME_WORK,6.700626155959352,1,2,2,detached,7,0,50,1,6,FTE,16.16994633263154
pt,5,HOME_WORK,2.528705832554774,2,2,2,detached,7,0,52,1,6,PTE,6.301056313648248
passenger,3,HOME_WORK,9.217645485920245,2,4,3,detached,7,0,43,1,3,Homemaker,14.774305511514779
drive,1,HOME_WORK,7.755652287462274,2,2,0,detached,6,0,45,1,6,FTE,7.550284219019045
drive,3,HOME_WORK,13.79250895656151,3,4,4,detached,5,0,53,0,5,FTE,18.56688119475038
drive,3,HOME_WORK,4.966389386529338,2,2,1,detached,7,0,53,1,3,FTE,7.276746278705153
drive,3,HOME_WORK,6.329228830170207,3,3,0,duplex_townhouse,4,0,28,1,2,Homemaker,9.664050244181523
