choice,travel_dow,trip_purpose,distance,hh_vehicles,hh_size,hh_bikes,hh_descr,hh_income,gender,age,license,education_level,work_status,departure_time
drive,3,HOME_WORK,0.9362958676048869,2,2,0,detached,7,1,63.0,1,6,FTE,5.442622273383707
drive,2,ESCORT_TRANSFER,0.8949349450569113,1,4,2,detached,3,1,45.0,1,3,FTE,17.537182082036594
drive,1,SHOPPING,9.956427180208944,1,5,0,appartment,6,0,54.0,1,4,FTE,9.095001566022727
passenger,6,HOME_OTHER,4.150969560955029,5,4,4,detached,4,0,37.0,1,3,Student,10.180282608249936
drive,3,ESCORT_TRANSFER,0.06473079006220028,1,1,0,appartment,3,1,72.0,1,6,PTE,8.969991259222725
drive,2,HOME_OTHER,1.3065230952774067,2,2,0,detached,6,1,41.0,1,5,FTE,14.28309233787738
passenger,2,HOME_OTHER,-0.02179052513705071,1,2,0,detached,3,0,86.0,1,5,Retired,17.954498515805675
drive,4,BUSINESS,1.2923682273488504,3,2,2,appartment,6,1,64.0,1,6,FTE,14.112565092783136
walk,4,SHOPPING,-0.04992828994395193,2,2,1,detached,6,0,82.0,1,5,Volunteer,11.677873654228195
drive,6,SHOPPING,5.20264426768912,2,3,1,detached,7,0,46.0,1,6,Unemployed,7.0135099567540085
drive,3,HOME_OTHER,3.90512466580744,1,1,0,appartment,3,0,42.0,1,5,FTE,22.879271941140352
drive,2,SHOPPING,0.45541165813859374,0,1,1,appartment,6,0,84.0,1,6,Retired,13.43324423276234
drive,5,ESCORT_TRANSFER,0.75932850969827,1,2,1,appartment,5,1,38.0,1,5,FTE,16.257796599050742
pt,5,HOME_WORK,8.459763243001817,1,3,0,appartment,2,0,49.0,1,2,FTE,5.993921696372695
drive,2,HOME_WORK,7.845783030231094,2,2,0,detached,7,0,52.0,1,3,FTE,6.417728682537308
drive,5,OTHER,3.2486106183436876,3,2,0,detached,5,0,60.0,1,5,FTE,13.901663074713788
walk,1,ESCORT_TRANSFER,0.546948263217569,1,2,0,duplex_townhouse,7,0,46.0,1,6,FTE,16.42716083538029
drive,5,ESCORT_TRANSFER,0.7627375680807184,2,3,3,detached,7,1,47.0,1,6,FTE,12.380523515020487
passenger,5,ESCORT_TRANSFER,0.5019689155838764,1,2,3,detached,7,1,66.0,0,6,FTE,11.1154756243636
passenger,4,HOME_OTHER,3.1373917593745198,2,4,0,detached,7,0,7.0,0,1,Student,14.759852676899273
drive,2,SHOPPING,-0.02776200836734044,0,1,0,duplex_townhouse,5,0,68.0,0,5,Volunteer,11.52941180613878
pt,3,HOME_WORK,1.1877822613935471,1,2,1,detached,7,0,56.0,1,5,FTE,6.966418253480769
drive,2,HOME_WORK,6.184126647842812,2,2,0,detached,3,0,50.0,1,3,FTE,12.715749549188272
pt,4,ESCORT_TRANSFER,0.6299945926221701,2,4,4,detached,7,0,8.0,0,1,Student,9.55951537426845
passenger,4,SHOPPING,14.299649285165268,0,2,0,appartment,2,1,68.0,1,2,Retired,8.939068669420658
passenger,5,HOME_OTHER,20.5212960348476,2,2,2,detached,7,1,42.0,1,6,FTE,5.34291817320884
drive,2,BUSINESS,6.110342923262369,2,2,3,detached,7,1,50.0,1,5,FTE,13.359073123532552
drive,3,HOME_WORK,6.690375556900177,2,3,1,detached,3,1,66.0,1,5,FTE,16.707866113513536
drive,5,BUSINESS,14.17425778971729,1,1,0,appartment,6,1,67.0,1,6,Retired,11.377219416205948
drive,2,SHOPPING,0.14491159712190138,1,6,3,detached,4,1,64.0,1,6,Retired,16.942300089164476
drive,2,SHOPPING,0.3121017693169544,2,4,0,detached,7,0,49.0,1,6,FTE,16.774033089208473
drive,3,OTHER,4.763579827695078,2,1,1,appartment,6,0,56.0,1,3,PTE,10.238658308788583
drive,4,HOME_WORK,5.882147210039921,3,4,2,detached,7,1,47.0,1,3,FTE,14.679830199450024
walk,5,SHOPPING,-0.05914746450054453,1,1,1,appartment,2,0,61.0,1,5,Retired,19.022886025694426
pt,4,HOME_OTHER,4.14458411474849,1,1,0,appartment,2,1,74.0,1,2,Retired,9.859068711396514
drive,1,HOME_OTHER,0.2597671985689902,1,2,0,detached,5,0,69.0,1,3,PTE,9.42978936219695
drive,6,HOME_WORK,5.643690415741231,2,4,3,detached,5,1,37.0,1,4,FTE,7.652696510254297
drive,2,HOME_OTHER,1.780189012114847,2,2,3,detached,5,1,33.0,1,5,Student,17.539852070003832
drive,4,HOME_WORK,16.87830879073834,3,5,3,detached,4,1,15.0,1,3,FTE,6.562026607790026
drive,1,HOME_OTHER,2.4334134270315424,2,2,0,detached,5,0,47.0,1,5,Homemaker,11.561258145042483
drive,7,HOME_OTHER,24.024873439361986,2,3,2,detached,7,1,42.0,1,6,FTE,14.323879515921506
drive,4,HOME_WORK,2.5945534276598443,1,1,1,duplex_townhouse,4,0,58.0,1,2,FTE,16.879037197629664
drive,4,ESCORT_TRANSFER,2.34393474803637,2,3,3,detached,7,1,60.0,0,5,FTE,7.142922537749269
walk,5,HOME_OTHER,0.24687188399976606,2,2,2,detached,7,0,42.0,1,6,FTE,11.791373579836904
passenger,6,HOME_OTHER,5.142911748444271,2,4,4,detached,7,1,-1.0,0,1,Student,13.569691774969064
drive,2,HOME_OTHER,15.061652061850511,1,1,0,appartment,7,0,56.0,1,6,FTE,12.983489955410917
drive,1,HOME_WORK,24.873064287543542,1,2,1,detached,3,0,79.0,1,4,Retired,22.223190707331167
passenger,2,OTHER,2.930802972826146,2,6,1,appartment,2,0,43.0,1,2,FTE,14.75881482534869
drive,2,SHOPPING,1.4836160077274336,3,2,2,duplex_townhouse,7,1,63.0,1,6,FTE,11.137614354045741
drive,1,HOME_EDU,5.152804027142396,3,4,0,appartment,7,0,17.0,1,1,Student,13.971535402671142
drive,2,SHOPPING,2.4905981685107683,1,1,0,duplex_townhouse,6,1,66.0,1,6,Retired,16.656623985936463
drive,2,SHOPPING,0.6156079823156219,2,1,0,appartment,1,1,69.0,1,5,Unemployed,14.727935497979738
drive,2,SHOPPING,14.859314336062532,1,1,0,detached,7,1,64.0,1,5,Retired,9.111824262351057
drive,5,HOME_OTHER,1.447969722607493,2,2,0,appartment,5,0,44.0,1,6,FTE,9.877845386206634
passenger,1,HOME_WORK,5.4702997337163985,1,2,0,detached,6,0,43.0,0,1,Student,20.482734228812372
cycle,4,SHOPPING,0.9863550012325846,3,3,2,detached,6,1,66.0,1,6,Retired,12.914636154359279
walk,3,SHOPPING,-0.03031518984517989,1,2,0,detached,1,0,68.0,1,2,Retired,8.882378173199825
drive,4,HOME_OTHER,4.213054500338315,2,2,0,detached,7,0,47.0,1,3,FTE,17.686698429749047
drive,5,HOME_WORK,13.55252305504142,2,2,2,detached,5,0,59.0,1,3,FTE,17.13952332888671
pt,4,HOME_WORK,9.55353330523003,1,1,0,detached,3,0,47.0,1,6,PTE,7.4714657371958255
drive,4,ESCORT_TRANSFER,0.6102460845475661,1,1,1,duplex_townhouse,2,0,69.0,1,3,Retired,17.428527985302722
drive,4,HOME_OTHER,6.151045836029832,2,3,3,detached,4,1,46.0,0,4,FTE,19.280882178726745
drive,5,ESCORT_TRANSFER,11.392355849298978,3,2,0,detached,7,1,54.0,1,5,FTE,17.300316098650534
drive,6,HOME_WORK,11.337405479658557,3,2,2,detached,7,0,54.0,1,3,FTE,6.348354342593501
drive,4,HOME_OTHER,3.2107093766514456,3,3,3,detached,4,0,77.0,1,5,Volunteer,7.340034915280627
drive,2,HOME_OTHER,3.3396361250282878,2,2,2,detached,7,1,63.0,1,4,PTE,19.925293930060757
drive,2,HOME_WORK,10.710038834457627,1,1,0,detached,5,1,75.0,1,5,Retired,9.000172407594167
drive,3,OTHER,1.2154550394961674,1,2,2,duplex_townhouse,6,0,40.0,1,4,FTE,16.4227565429629
drive,3,SHOPPING,6.240892364995841,1,2,3,detached,7,0,45.0,1,6,FTE,17.294895087051675
drive,1,HOME_WORK,3.64094475344273,2,3,0,detached,6,1,58.0,1,5,FTE,8.674918289518763
pt,5,HOME_WORK,4.836530919352048,6,1,0,duplex_townhouse,2,0,30.0,0,3,FTE,16.674875663668114
drive,1,BUSINESS,3.6095322868932738,1,1,3,appartment,5,0,19.0,1,5,FTE,10.954106777834005
drive,3,HOME_WORK,10.726506137519673,1,3,0,appartment,2,0,39.0,1,6,FTE,7.08938173088364
drive,7,HOME_OTHER,8.590840518491213,1,2,0,detached,3,1,23.0,1,5,Student,6.616035886447471
drive,1,HOME_WORK,2.5405974087715366,2,2,0,detached,7,0,59.0,1,1,FTE,6.9923579848080895
drive,5,SHOPPING,0.8672079327534297,2,2,0,detached,6,0,34.0,1,6,PTE,17.49901979996431
pt,1,HOME_WORK,4.940930946577791,1,1,0,appartment,7,1,70.0,1,6,FTE,18.062962305438596
walk,2,HOME_OTHER,-0.1856576984217212,0,3,2,appartment,2,0,22.0,1,5,FTE,22.697269852071937
drive,1,HOME_WORK,15.55506508768698,3,1,0,detached,7,0,47.0,1,5,FTE,7.4440025952571
passenger,4,ESCORT_TRANSFER,3.801166035974227,2,4,4,duplex_townhouse,6,0,-0.0,0,1,Unknown,14.515747834759662
passenger,4,SHOPPING,6.5429122579817065,1,4,2,detached,2,1,2.0,0,1,Unknown,15.247148313178265
drive,6,OTHER,0.49393243391637603,3,3,0,detached,5,0,62.0,1,6,Volunteer,13.637250220966774
drive,3,HOME_WORK,24.145052572680346,2,2,2,detached,6,1,53.0,1,2,FTE,17.53113755875437
pt,5,SHOPPING,19.416520068613117,0,1,1,detached,2,0,58.0,0,3,Unemployed,10.087030722052184
passenger,2,OTHER,0.594384239783409,2,1,0,duplex_townhouse,3,1,47.0,1,5,FTE,18.36974561501835
drive,2,SHOPPING,-0.03411458465076489,1,2,1,detached,6,1,69.0,1,6,Retired,13.610062249849237
drive,1,SHOPPING,1.4929593952431408,1,1,0,appartment,7,0,59.0,1,6,FTE,16.739741822690522
drive,5,SHOPPING,10.780766449141293,1,1,2,detached,5,1,67.0,1,5,PTE,14.369451634613352
pt,1,OTHER,1.2344776369707464,0,2,0,detached,1,1,15.0,0,1,FTE,15.354706751267855
drive,3,ESCORT_TRANSFER,0.09516511081690393,1,4,1,appartment,3,0,36.0,1,6,FTE,22.415437793105998
drive,4,SHOPPING,14.250172328628071,3,3,3,detached,7,0,52.0,1,5,PTE,18.89547894833737
drive,4,HOME_OTHER,1.1644998321602118,2,2,0,detached,3,1,84.0,1,2,Retired,14.084588140801003
drive,3,HOME_OTHER,2.5276041222455365,1,3,1,appartment,6,0,65.0,1,5,Retired,14.080623911747153
drive,2,HOME_WORK,1.0992972610192184,1,1,1,detached,3,0,61.0,1,5,FTE,12.158265584701567
pt,2,HOME_WORK,0.5782881499908479,1,5,0,detached,6,1,10.0,0,1,Student,15.945042123732904
walk,7,SHOPPING,1.395012099706807,3,3,0,detached,7,0,58.0,1,6,Retired,15.541619832820166
drive,5,HOME_OTHER,5.4158997957015265,2,1,1,duplex_townhouse,3,0,68.0,0,1,Unknown,14.204078374321714
pt,2,HOME_WORK,4.098104769678023,1,1,0,appartment,2,0,36.0,1,3,FTE,7.541408280626319
drive,2,HOME_OTHER,0.18977149083638534,2,2,0,detached,5,1,60.0,1,5,Retired,8.942767469030812
drive,7,OTHER,8.73549589020817,1,1,0,appartment,7,0,36.0,1,6,FTE,11.080039626055747
drive,1,SHOPPING,2.192466578559819,1,1,0,appartment,1,0,83.0,1,3,Retired,17.911237964644677
drive,2,HOME_WORK,15.501482167126568,3,1,0,detached,3,0,46.0,1,3,FTE,6.48024821306561
walk,4,HOME_WORK,0.06674055012027946,1,2,2,appartment,7,1,19.0,1,5,FTE,16.93764320467766
pt,1,HOME_EDU,0.06881982032077305,0,3,0,appartment,1,0,6.0,0,1,Student,12.788721987764628
drive,3,SHOPPING,2.0435531795502135,0,2,0,appartment,4,1,58.0,1,3,Volunteer,18.163249299086267
drive,1,HOME_OTHER,5.539020078122139,3,3,4,detached,7,0,20.0,1,1,Student,19.537289568100007
drive,1,HOME_WORK,3.027138518071884,1,1,1,detached,3,1,50.0,1,5,PTE,16.09765609956463
pt,3,HOME_OTHER,29.789571892834857,2,2,2,detached,7,0,60.0,1,3,Retired,6.8337682405064095
drive,5,OTHER,14.913565822661191,1,1,0,detached,7,1,64.0,1,6,Student,14.50117651400386
drive,3,HOME_OTHER,30.400481062741456,2,2,0,duplex_townhouse,7,0,66.0,1,6,FTE,16.73375395825369
drive,5,HOME_WORK,7.156449540857876,1,1,0,appartment,2,1,20.0,1,6,FTE,7.1230082596639575
drive,3,HOME_OTHER,0.09092753590505243,2,6,1,detached,7,1,56.0,0,2,FTE,21.87547277754254
drive,3,HOME_OTHER,0.5899245319010197,1,2,1,appartment,2,1,72.0,1,1,Retired,15.862139508797828
walk,1,HOME_OTHER,18.26791911936814,1,2,2,detached,7,0,45.0,1,5,FTE,6.269499390497762
walk,5,SHOPPING,0.8086204662241416,2,1,0,duplex_townhouse,5,1,34.0,1,5,FTE,14.369783274400785
drive,4,OTHER,0.11927223388486041,0,1,0,duplex_townhouse,3,1,61.0,1,5,PTE,13.571958876760815
drive,1,ESCORT_TRANSFER,7.709476235653352,2,4,0,detached,7,1,38.0,0,4,FTE,6.112317932695895
drive,4,HOME_OTHER,2.3056783950204403,2,2,0,detached,4,0,54.0,1,6,FTE,9.45117668658714
drive,2,HOME_OTHER,6.7801508221206275,2,4,4,detached,6,1,59.0,1,2,FTE,5.9576665734850405
drive,3,SHOPPING,2.405747287011422,2,4,4,appartment,7,0,71.0,1,6,Retired,12.908502222823588
walk,1,HOME_OTHER,-0.21576641592208556,1,1,0,appartment,6,1,44.0,1,6,FTE,22.76176372190855
drive,6,SHOPPING,2.4949941054775957,1,2,0,duplex_townhouse,6,0,63.0,1,3,Retired,6.345418777439739
drive,4,HOME_EDU,0.6199098097410306,2,1,4,detached,1,0,74.0,1,3,FTE,7.302281065475739
passenger,1,HOME_OTHER,48.70523246561585,2,2,0,detached,6,0,78.0,1,5,Retired,8.28445052031458
drive,5,OTHER,0.6862962218155098,2,1,0,duplex_townhouse,7,0,78.0,1,3,Retired,13.971971530369139
passenger,4,HOME_OTHER,9.230256844227208,2,2,0,detached,3,0,30.0,1,5,FTE,17.363846977882847
drive,3,SHOPPING,0.48319749457339023,0,2,1,appartment,2,1,85.0,1,5,Retired,13.094992864917694
passenger,5,SHOPPING,2.2060425468042886,2,3,2,appartment,6,0,82.0,0,2,Unemployed,11.442007756200832
drive,4,ESCORT_TRANSFER,4.831193950592808,2,2,3,detached,3,1,37.0,1,1,FTE,14.194129742984556
drive,3,SHOPPING,1.8860300198814024,0,1,0,detached,5,0,61.0,1,6,FTE,18.083299812204977
drive,5,HOME_WORK,1.5619338246552938,2,4,0,detached,3,0,41.0,1,3,FTE,9.201718488075867
drive,5,HOME_OTHER,2.5015500614562205,3,2,1,detached,5,1,57.0,1,3,FTE,15.22791306428008
passenger,5,HOME_OTHER,3.9455191518912835,1,1,0,appartment,1,0,83.0,0,2,PTE,8.949786576665925
passenger,5,HOME_OTHER,0.38915645385261766,0,1,1,appartment,1,0,12.0,0,1,Student,22.897285951556558
drive,2,BUSINESS,1.793949731770664,2,4,2,detached,5,0,47.0,1,6,FTE,6.840869647603272
drive,5,SHOPPING,0.5560265466312445,4,4,3,detached,7,1,42.0,1,3,Retired,8.853655191992935
drive,4,BUSINESS,1.1692942199232317,1,1,0,appartment,4,0,37.0,1,5,FTE,12.321544036411384
drive,5,HOME_WORK,2.640471092596614,1,1,1,detached,5,1,45.0,1,5,Volunteer,12.840525138109436
drive,1,HOME_OTHER,8.304349118751503,2,2,3,detached,6,0,53.0,1,6,FTE,18.40189566645739
drive,4,HOME_OTHER,1.7657583084011643,2,2,2,detached,7,1,62.0,1,6,FTE,18.384121367556357
drive,2,SHOPPING,3.9987459943320243,3,3,3,detached,7,1,47.0,1,3,FTE,15.170902053483921
cycle,1,HOME_OTHER,-0.038939653370545724,0,4,4,duplex_townhouse,4,1,33.0,1,2,PTE,7.8069083282389595
drive,3,HOME_OTHER,2.294416374927338,2,2,0,detached,7,1,47.0,1,6,FTE,21.740410128524896
drive,6,HOME_OTHER,1.1375733403793982,1,2,0,detached,3,1,57.0,1,6,FTE,18.08252527717041
pt,3,OTHER,3.339592943973522,2,1,1,detached,7,1,62.0,1,6,FTE,7.779964770087213
walk,7,HOME_WORK,2.1843993635386836,2,3,0,detached,7,0,53.0,1,5,FTE,14.6314236306202
walk,2,ESCORT_TRANSFER,0.9597627283142471,2,2,0,detached,4,1,60.0,1,3,FTE,17.645360949714323
drive,4,SHOPPING,11.833802668880006,2,2,1,detached,7,0,19.0,1,2,Retired,17.00681018788541
drive,3,SHOPPING,0.8059764778794034,1,5,3,detached,7,0,47.0,1,6,FTE,18.315494389637788
drive,5,OTHER,2.7902219170574623,0,3,0,duplex_townhouse,1,0,58.0,1,5,Unemployed,13.457582256890339
drive,4,HOME_OTHER,2.6124653425188207,1,4,0,appartment,6,1,31.0,1,6,FTE,22.28931197808614
drive,1,HOME_WORK,0.5608363379090862,3,2,2,detached,7,1,43.0,1,5,FTE,6.937890761814823
drive,2,HOME_OTHER,3.4600292225260145,2,6,3,appartment,6,0,43.0,1,5,FTE,1.4731673122767504
drive,4,ESCORT_TRANSFER,0.4035944646910725,2,2,2,detached,7,1,46.0,1,6,FTE,18.135603684528466
drive,4,ESCORT_TRANSFER,1.465553250013558,3,1,2,detached,4,0,48.0,1,6,Volunteer,18.327673392238708
drive,5,OTHER,3.6519834250434124,1,2,0,detached,7,0,57.0,1,6,FTE,9.726296334318327
drive,1,SHOPPING,0.32511347640124255,2,2,0,appartment,4,0,68.0,1,5,Homemaker,17.40237809925036
drive,5,HOME_OTHER,0.08411146007625225,2,4,0,appartment,6,1,33.0,1,5,FTE,19.374581186647546
drive,2,HOME_WORK,35.594892081328965,3,2,0,detached,7,1,44.0,1,5,FTE,19.653192984123066
drive,2,HOME_OTHER,6.361965403557107,2,2,3,detached,6,0,31.0,1,5,FTE,18.338947810418507
drive,7,HOME_OTHER,0.31101800267097046,2,4,0,detached,6,0,53.0,1,4,FTE,19.22343357352938
drive,5,HOME_WORK,13.680155797615953,2,2,1,detached,3,1,60.0,1,5,FTE,16.433642394933543
walk,3,HOME_OTHER,0.6525941400673866,1,1,0,duplex_townhouse,3,0,61.0,1,6,PTE,13.772033223920861
drive,5,SHOPPING,8.488922156099708,1,4,0,duplex_townhouse,6,0,53.0,1,5,PTE,11.226970274752661
drive,5,ESCORT_TRANSFER,0.6163039932873736,2,2,2,detached,3,1,81.0,1,5,Retired,18.443346255744192
drive,4,HOME_WORK,8.109080701052964,3,1,0,duplex_townhouse,7,0,47.0,1,3,FTE,17.898118530082105
passenger,5,HOME_OTHER,2.1580431012252483,2,2,0,detached,3,0,72.0,1,2,Retired,18.455189839699013
passenger,2,SHOPPING,0.48343981876136033,0,2,2,duplex_townhouse,5,0,77.0,1,2,Retired,11.357638066277152
passenger,7,OTHER,3.253837895932519,1,4,0,appartment,2,0,22.0,1,2,FTE,10.201782065997172
drive,1,HOME_WORK,15.301088718919239,2,2,0,duplex_townhouse,7,0,60.0,1,5,FTE,6.775800478887602
drive,5,SHOPPING,1.4140165965429428,1,1,0,detached,4,1,47.0,1,6,FTE,13.33366365651345
pt,1,SHOPPING,6.437454880542044,2,2,0,detached,7,1,52.0,1,5,FTE,21.255267288959658
drive,1,HOME_EDU,1.0132007060207753,1,2,1,detached,7,0,17.0,1,3,FTE,7.500392394901616
walk,1,HOME_EDU,0.6458572789951658,2,5,4,detached,7,1,33.0,0,1,Student,12.440707778796057
drive,5,HOME_OTHER,1.182452282830782,2,2,2,detached,5,1,67.0,1,5,Retired,21.704907575825562
drive,5,OTHER,2.971463839334149,2,5,0,detached,6,0,48.0,1,6,FTE,14.478715362953462
drive,3,HOME_WORK,0.5800008387749255,2,5,3,detached,5,1,27.0,1,3,FTE,8.8871650244268
drive,1,SHOPPING,0.434347689105538,1,1,1,appartment,5,0,38.0,1,5,FTE,11.51253925947802
passenger,4,SHOPPING,2.184182081671386,2,2,0,duplex_townhouse,2,0,65.0,1,5,Volunteer,14.81476771170189
passenger,5,SHOPPING,7.045890994146786,0,2,0,appartment,1,1,47.0,0,5,Volunteer,17.760542242619763
drive,4,HOME_OTHER,2.3685671816962097,2,2,0,detached,4,1,69.0,1,2,Retired,18.48068896513897
drive,5,SHOPPING,0.2467300833092408,1,2,0,appartment,1,0,83.0,1,3,Retired,15.19693086931533
drive,3,SHOPPING,1.4950039670700699,2,4,2,detached,7,1,36.0,1,5,Homemaker,8.224168492891039
drive,2,SHOPPING,1.0356081138446045,3,1,0,detached,2,0,59.0,1,5,Homemaker,11.445826820760034
drive,1,HOME_WORK,13.171290246740329,1,2,0,detached,7,1,37.0,1,5,FTE,5.084118346996849
pt,3,HOME_WORK,8.142820578573376,3,3,0,detached,5,0,40.0,1,5,FTE,17.638626484308944
drive,3,SHOPPING,11.404598249635956,2,2,0,duplex_townhouse,6,0,63.0,1,5,Retired,16.54046990585721
passenger,2,HOME_OTHER,0.8415772361001024,2,2,0,appartment,1,1,87.0,1,1,Volunteer,18.178534551848312
drive,1,SHOPPING,5.539803336576458,2,3,1,duplex_townhouse,7,1,50.0,1,3,FTE,18.79738591477106
passenger,3,HOME_OTHER,8.603303114745426,3,3,0,detached,7,0,19.0,1,4,Homemaker,13.464075871186198
passenger,5,HOME_OTHER,2.236763287869674,2,2,1,detached,5,0,81.0,1,5,Retired,11.815650106967619
drive,7,OTHER,20.03666088758598,3,3,3,detached,7,1,47.0,1,6,FTE,9.434954051844585
walk,7,HOME_OTHER,0.0510050511320046,1,1,1,appartment,6,1,66.0,1,6,FTE,17.200992048741295
drive,5,SHOPPING,7.920784252622534,1,2,0,detached,6,1,70.0,1,3,FTE,12.973068886886248
pt,5,HOME_WORK,4.532061668582351,0,1,0,appartment,7,1,42.0,0,5,FTE,0.6730975177203069
drive,1,OTHER,34.38904544019313,2,2,2,detached,7,0,59.0,1,4,FTE,8.975860852071012
walk,6,HOME_WORK,1.4255713710422258,1,1,0,appartment,4,1,33.0,1,5,FTE,19.466134479945165
drive,1,SHOPPING,13.73279598235342,3,3,2,detached,6,0,47.0,1,6,FTE,6.41169549321021
pt,1,OTHER,8.482699173123013,2,2,2,detached,6,1,69.0,1,4,FTE,13.810396336215232
drive,6,HOME_WORK,11.792954303700721,2,1,2,detached,7,1,57.0,1,5,FTE,5.118037767218906
passenger,3,HOME_OTHER,10.362367759501366,4,3,0,detached,3,1,78.0,1,5,Student,14.325834421870683
passenger,3,SHOPPING,1.9999856074943976,3,3,3,detached,6,0,38.0,0,2,Student,19.307143767940556
drive,5,HOME_OTHER,5.253538059179318,1,1,0,appartment,7,1,61.0,1,5,PTE,10.668906613716217
drive,3,HOME_OTHER,21.13876066156027,4,1,0,detached,1,1,69.0,1,3,Retired,9.789542361368404
walk,2,SHOPPING,0.2481803902466284,2,2,0,detached,6,0,59.0,1,3,Retired,12.435935703147198
drive,1,HOME_OTHER,0.960153937311512,2,3,0,detached,5,1,45.0,1,5,FTE,8.671783819249443
cycle,3,HOME_OTHER,4.527565165765298,0,1,2,duplex_townhouse,1,1,45.0,1,4,FTE,1.7609438326610922
drive,5,HOME_EDU,0.5480124409543754,1,4,0,duplex_townhouse,7,0,15.0,0,1,Student,11.11534206597132
drive,3,HOME_WORK,31.65928043848663,3,3,0,detached,3,0,32.0,1,2,FTE,17.24058293054133
drive,2,HOME_OTHER,3.0582070821686558,2,2,3,appartment,7,0,38.0,1,6,FTE,9.660120350062197
passenger,4,HOME_OTHER,0.8338368972180712,2,5,4,detached,7,0,10.0,0,1,Student,14.090757821950273
walk,5,SHOPPING,0.0483684574832679,1,1,0,appartment,4,0,40.0,1,3,FTE,7.967244668209912
drive,4,HOME_OTHER,5.8366766819540645,3,2,2,duplex_townhouse,6,0,72.0,1,5,Volunteer,10.315055897443829
drive,1,HOME_OTHER,2.488150594071168,1,4,1,appartment,3,0,54.0,1,2,Student,22.047901392068397
passenger,4,HOME_OTHER,-0.026574834292471206,0,1,0,appartment,1,0,56.0,0,5,Homemaker,12.984395174175482
drive,2,HOME_WORK,3.125370378549409,2,3,0,appartment,3,0,36.0,1,3,FTE,7.248629082294517
drive,6,OTHER,1.0810067851097598,2,2,3,detached,3,1,45.0,1,3,FTE,7.8204293201808595
drive,2,HOME_WORK,4.139921613218303,1,4,0,detached,5,1,48.0,1,6,FTE,10.958264637401992
drive,4,HOME_WORK,0.03619513145284892,1,1,1,detached,7,1,47.0,1,5,FTE,17.45751274103212
drive,7,HOME_WORK,3.2640214892159216,2,2,0,duplex_townhouse,6,0,57.0,1,5,FTE,6.614676807829094
pt,1,ESCORT_TRANSFER,6.4568460704256205,2,2,3,appartment,7,1,41.0,1,2,FTE,8.448783310875834
passenger,2,OTHER,0.049678146881490415,3,3,2,detached,7,1,4.0,0,1,Unknown,12.978272308269332
drive,2,ESCORT_TRANSFER,16.022861776050426,1,1,1,detached,7,1,52.0,1,3,FTE,18.33571259124513
pt,4,HOME_WORK,0.7133520032360532,0,3,0,detached,1,0,39.0,0,3,FTE,6.311294985870525
drive,2,OTHER,-0.044871560187835224,3,5,1,detached,5,0,29.0,1,6,FTE,12.424594431360774
passenger,2,SHOPPING,4.082399338008036,1,1,0,appartment,3,0,55.0,1,5,FTE,17.367448405738926
drive,1,SHOPPING,2.4201148533488186,3,2,0,detached,3,1,79.0,1,5,FTE,13.78048950687315
drive,2,ESCORT_TRANSFER,5.159143194029416,1,2,3,detached,2,1,35.0,1,6,PTE,12.169049490688463
drive,4,HOME_EDU,-5.467402529624188e-05,1,1,0,detached,4,0,69.0,1,5,FTE,16.452894319372287
walk,3,ESCORT_TRANSFER,15.705801441546008,1,2,0,detached,7,1,85.0,1,6,FTE,14.280710669931292
passenger,3,HOME_OTHER,4.107015890183519,3,2,2,detached,7,1,50.0,1,6,FTE,21.194392540092405
walk,2,SHOPPING,0.10643030902076722,0,6,3,detached,1,1,67.0,0,2,Retired,12.390743802087608
walk,3,ESCORT_TRANSFER,0.3095398812705341,1,1,0,appartment,6,0,39.0,1,3,FTE,13.213133676940211
drive,1,SHOPPING,0.3937174431887919,2,5,4,detached,6,1,48.0,1,3,Unemployed,13.136367294091258
pt,6,HOME_EDU,7.695522535848459,2,4,0,appartment,5,1,21.0,1,3,FTE,17.79154424789729
drive,5,SHOPPING,1.447603957051716,2,2,1,detached,7,0,35.0,1,6,FTE,12.34502981704854
drive,3,OTHER,2.185864063813669,1,1,0,appartment,2,1,34.0,1,6,FTE,10.732021162662871
drive,4,SHOPPING,0.2824825215343231,2,5,2,detached,7,1,56.0,1,5,FTE,18.99448124169165
drive,3,SHOPPING,1.3132256477331916,0,1,0,appartment,1,1,65.0,1,4,Unemployed,8.964528125444893
passenger,5,OTHER,-0.07001222512653327,2,4,0,appartment,2,1,1.0,0,1,Unknown,16.040192392386203
walk,3,SHOPPING,0.7292931032140648,2,2,0,detached,2,1,9.0,0,1,Student,13.66158587123924
drive,4,OTHER,2.123341787435867,2,2,2,appartment,3,0,35.0,1,6,FTE,14.035778252219037
drive,1,SHOPPING,2.158158922921193,2,4,4,detached,5,0,48.0,1,5,Homemaker,12.102553401868489
drive,5,HOME_WORK,3.004145701819283,2,4,5,detached,6,0,13.0,0,1,FTE,8.056833662671686
pt,3,ESCORT_TRANSFER,4.684949467693223,1,1,1,appartment,1,0,55.0,1,2,Unemployed,-0.25008610810439436
drive,6,ESCORT_TRANSFER,12.60361424576174,1,1,1,appartment,5,1,30.0,1,3,FTE,18.094044404983652
drive,3,ESCORT_TRANSFER,3.713717177296841,2,2,0,detached,5,1,58.0,1,5,Retired,10.22623339729455
pt,4,HOME_WORK,7.3602617915964,1,4,0,appartment,3,1,32.0,0,2,FTE,15.187894339706915
