choice,travel_dow,trip_purpose,distance,hh_vehicles,hh_size,hh_bikes,hh_descr,hh_income,gender,age,license,education_level,work_status,departure_time
passenger,4,HOME_WORK,3.1941454036545514,1,4,4,detached,7,0,33,1,5,FTE,8.00485522017854
drive,3,HOME_OTHER,9.283341131637947,1,1,0,appartment,2,0,66,1,2,Volunteer,10.337647292466148
pt,1,HOME_EDU,2.44874628334014,2,5,0,detached,3,0,27,0,1,Student,7.510414308958967
drive,5,SHOPPING,5.6240073253741,1,1,0,detached,6,0,60,1,5,Volunteer,12.218908383015675
drive,3,HOME_WORK,22.508763348489985,1,1,0,appartment,3,1,54,1,3,FTE,6.827432708174414
drive,5,HOME_OTHER,9.357806306220576,2,2,0,detached,7,1,48,1,5,FTE,21.88733602135529
passenger,2,HOME_OTHER,2.413351035715431,2,2,2,appartment,7,0,31,1,5,FTE,18.534131237151595
walk,4,HOME_WORK,0.43308200740627045,1,1,1,appartment,5,1,42,1,5,FTE,9.198852381830928
drive,1,HOME_WORK,2.7927223596857997,2,2,0,detached,7,1,48,1,5,PTE,9.147688537944921
pt,3,HOME_WORK,9.552174485937899,1,1,0,appartment,3,0,29,1,5,FTE,5.690933104825625
drive,5,OTHER,2.020011457100379,2,4,4,detached,7,1,31,1,6,FTE,13.149441345376909
pt,5,HOME_OTHER,5.82298389380891,0,1,0,appartment,1,0,58,0,2,Unemployed,13.525924930666898
drive,2,HOME_WORK,3.57966390362924,2,2,0,detached,7,1,35,1,6,PTE,7.741151077703745
drive,2,HOME_OTHER,6.532963034198884,2,2,0,detached,7,0,58,1,5,Retired,9.058853532903132
pt,2,HOME_EDU,2.713920292590651,2,7,3,detached,6,0,35,0,1,Student,8.581202585189658
drive,3,SHOPPING,5.843996013496618,2,2,0,detached,3,0,63,1,2,PTE,14.753078301728195
drive,5,HOME_OTHER,3.1782287720954328,1,1,0,appartment,3,0,51,1,6,FTE,17.834487825101398
drive,5,HOME_OTHER,33.423178711052486,1,2,0,detached,3,0,52,1,2,FTE,14.679407731646327
drive,5,HOME_OTHER,2.4800764677467115,1,2,0,appartment,3,1,31,1,3,FTE,21.961223339616343
drive,2,HOME_OTHER,1.8694650925322576,2,2,0,detached,7,1,60,1,5,FTE,12.33618772797695
passenger,5,HOME_OTHER,4.370255247579542,2,2,0,detached,7,0,54,1,5,FTE,18.996111008232578
pt,4,HOME_WORK,10.237127887627336,2,4,0,detached,6,0,46,0,5,FTE,16.38337613580915
drive,3,HOME_OTHER,11.052548273216864,2,2,0,detached,5,0,58,1,2,Homemaker,13.925263675536264
walk,1,HOME_OTHER,2.1988966251934414,1,1,0,appartment,5,0,58,1,6,FTE,17.33924450417546
drive,1,SHOPPING,2.391212183969766,1,1,0,appartment,2,0,63,1,6,Retired,13.149586253558352
drive,1,ESCORT_TRANSFER,-0.25384709570691255,3,5,4,detached,6,0,36,1,1,PTE,9.01237579794259
drive,1,SHOPPING,1.9062831223495684,1,1,0,appartment,2,0,54,1,3,FTE,5.231289234964586
drive,3,SHOPPING,2.894957154586626,2,2,0,detached,7,1,61,1,6,FTE,11.819565805709129
passenger,5,SHOPPING,2.0843482107425717,1,2,0,detached,1,1,71,0,1,Retired,11.50442192627032
drive,3,HOME_OTHER,11.022894029224776,1,1,0,detached,2,0,80,1,2,Retired,12.723535414065815
drive,3,SHOPPING,2.2380253011935287,2,2,0,detached,7,0,66,1,5,PTE,13.320697974650807
pt,4,HOME_OTHER,5.965599274701146,0,1,0,appartment,1,0,73,0,2,Unemployed,12.764448777424427
drive,2,HOME_OTHER,10.158012878308801,4,3,0,detached,7,0,64,1,6,Retired,12.963263535630537
drive,4,HOME_WORK,1.7741319521477052,3,3,0,detached,7,1,63,1,6,FTE,7.7465876326683665
drive,5,HOME_OTHER,2.7398929473242415,2,3,0,detached,2,1,28,1,2,Unemployed,11.900205583149019
drive,7,HOME_OTHER,1.7708256144526806,2,4,4,detached,7,0,40,1,6,PTE,12.853818400038033
drive,2,HOME_WORK,1.2708138233949606,3,4,3,detached,7,1,58,1,6,PTE,9.292923979230194
drive,4,HOME_WORK,2.045726117543933,2,2,0,detached,5,1,56,1,2,FTE,7.183217303265505
drive,3,ESCORT_TRANSFER,2.729537957241543,3,4,0,detached,6,0,45,1,5,PTE,11.315543198782008
pt,4,HOME_WORK,7.850991696391838,0,1,1,appartment,6,0,46,1,6,FTE,14.885415725012383
drive,3,SHOPPING,2.189359590470935,1,1,0,detached,2,1,61,1,2,FTE,18.817130085860896
drive,4,HOME_WORK,13.972020332728546,2,2,0,detached,7,0,41,1,5,FTE,8.544238426369656
drive,4,HOME_OTHER,2.5623881249938942,2,2,0,detached,7,1,65,1,6,FTE,9.202970835701931
drive,6,HOME_OTHER,1.811346628479364,2,2,0,detached,7,1,55,1,6,FTE,19.45722201614998
drive,2,ESCORT_TRANSFER,2.085862257915248,2,2,0,detached,7,1,51,1,5,FTE,17.424898030514406
drive,5,HOME_OTHER,5.452188127793162,2,2,0,detached,6,0,45,1,5,FTE,23.41620269472952
drive,1,HOME_WORK,3.9348028205971506,2,4,3,detached,7,1,47,1,6,FTE,15.693228113621055
drive,3,HOME_OTHER,7.1094195839952,2,4,4,detached,7,0,33,1,5,Homemaker,8.9531876587769
drive,1,SHOPPING,0.8181070644898722,1,1,0,detached,3,0,49,1,3,FTE,14.656136498021512
walk,2,ESCORT_TRANSFER,2.481746261393819,1,2,0,appartment,6,0,26,1,5,FTE,7.646475190801156
drive,1,SHOPPING,1.9531111111699437,2,2,0,detached,6,0,61,1,5,PTE,10.301941483608989
drive,1,SHOPPING,1.8044114531796422,2,4,3,detached,7,0,39,1,5,Homemaker,11.20829105836216
walk,1,SHOPPING,2.1916370033782577,1,1,0,appartment,2,0,48,1,5,FTE,16.53031836614888
pt,5,HOME_OTHER,2.748018125278776,0,1,0,appartment,2,0,46,1,3,FTE,15.797515303195835
walk,2,HOME_OTHER,1.0180757249447028,1,1,0,detached,3,0,70,1,2,Retired,12.676709724200165
drive,1,ESCORT_TRANSFER,1.1726748937348586,2,4,3,detached,3,0,13,1,1,Student,6.964903187782452
pt,3,HOME_EDU,2.7908912083933286,2,3,0,detached,7,1,43,1,1,Student,14.77292708269454
drive,4,SHOPPING,6.18325409234874,1,2,0,detached,2,0,30,1,5,FTE,16.889550095353055
drive,2,SHOPPING,0.6757298270748111,1,1,0,detached,5,0,56,1,5,FTE,12.14729416815096
drive,6,SHOPPING,2.2863414670239863,2,3,2,detached,7,0,41,1,6,PTE,11.825732642707374
drive,1,HOME_WORK,25.022870883080767,2,2,0,detached,7,1,52,1,6,FTE,15.193926636453138
passenger,3,HOME_OTHER,3.7119313559207194,0,2,0,appartment,1,0,71,0,2,PTE,15.349930363758766
drive,2,HOME_OTHER,14.386387574439578,2,2,0,detached,6,0,82,1,5,Volunteer,11.408689073878195
passenger,4,HOME_OTHER,11.279179353754886,0,2,0,appartment,1,0,82,0,2,Homemaker,13.488823188452873
drive,4,OTHER,1.8797756164957031,2,4,2,detached,7,1,36,1,6,PTE,18.533240244350264
drive,3,HOME_OTHER,4.360349618448027,2,4,0,detached,6,0,46,1,5,Homemaker,18.00320833810341
drive,1,HOME_OTHER,7.351337630475375,1,1,0,detached,2,0,69,1,3,Retired,9.176815226530639
drive,5,HOME_WORK,5.308768700528962,2,4,3,detached,3,0,45,1,2,FTE,5.447903847944906
drive,1,OTHER,0.7997518550048297,2,2,0,detached,6,1,62,1,3,FTE,12.372916898337504
drive,3,HOME_OTHER,9.39307398821329,1,1,1,appartment,5,0,59,1,6,FTE,18.020888688649244
drive,2,SHOPPING,16.82373197542485,2,2,0,detached,7,1,58,1,2,PTE,9.878975654268892
walk,1,HOME_OTHER,1.1283987095894097,1,1,0,appartment,1,1,44,1,1,Retired,13.969564454994515
drive,1,SHOPPING,0.7094546342068846,2,2,0,detached,2,0,57,1,2,Unemployed,11.165404465976266
passenger,4,SHOPPING,2.1236284115842983,1,1,0,appartment,2,0,85,0,3,Retired,11.389108727960767
passenger,5,HOME_OTHER,6.046273850025595,1,2,0,detached,3,0,48,1,2,FTE,14.991320983311647
drive,3,HOME_OTHER,2.1148387822012573,3,3,0,detached,7,0,67,1,5,Volunteer,15.275249732330527
drive,2,HOME_OTHER,4.836778914002615,2,4,3,detached,7,0,50,1,3,PTE,21.12019842156769
drive,5,HOME_OTHER,2.584734778430408,2,2,0,detached,7,1,46,1,5,FTE,17.52786407858985
drive,2,OTHER,1.376623848106596,2,4,4,detached,7,1,44,1,6,FTE,17.06802356363173
drive,5,SHOPPING,4.107583323708631,3,4,4,detached,7,1,67,1,6,FTE,16.294588399696334
drive,5,HOME_OTHER,6.364750697948585,2,2,0,detached,1,0,57,1,2,Unemployed,9.182311343218982
passenger,1,HOME_EDU,5.844652566550243,1,3,2,detached,6,0,1,0,1,Student,15.686354710682387
drive,3,HOME_OTHER,1.7618511310009612,2,4,4,detached,7,0,39,1,5,PTE,19.31320313827335
drive,5,HOME_OTHER,42.780681697215655,1,2,0,detached,3,0,64,1,2,Retired,13.303895209836673
passenger,3,HOME_OTHER,3.0726736251404354,2,3,0,detached,6,0,52,1,3,PTE,17.21086528639028
passenger,1,SHOPPING,1.330425517632897,1,2,0,detached,3,0,78,1,2,Retired,11.15654320025977
drive,1,SHOPPING,2.044586653594807,2,2,0,detached,7,0,46,1,5,FTE,10.82932660043763
pt,5,HOME_OTHER,4.933902307770145,1,1,0,appartment,1,0,49,1,3,Unemployed,9.121243628042969
drive,1,SHOPPING,3.391170623977332,1,1,0,detached,3,1,80,1,3,Retired,13.63679469352619
walk,1,HOME_OTHER,2.0387642059264257,1,1,0,appartment,3,0,59,1,6,Unemployed,13.262359441513867
passenger,1,HOME_OTHER,3.9959477945994895,1,2,0,detached,6,1,69,1,5,Retired,11.714921659478883
drive,4,HOME_WORK,2.970253357964204,1,1,0,appartment,3,1,33,1,5,FTE,18.456628781106012
drive,2,HOME_OTHER,19.189138534342437,3,4,0,detached,6,0,57,1,3,PTE,20.57973785639865
drive,1,HOME_WORK,4.258870037452664,3,4,0,detached,4,1,23,1,2,FTE,8.89434242653488
drive,3,HOME_WORK,21.853813259379407,2,1,0,detached,5,1,56,1,2,FTE,6.159541669100186
drive,1,SHOPPING,1.9701232662019301,2,3,2,detached,7,1,50,1,6,FTE,17.36747900335257
drive,1,HOME_OTHER,1.441767209325623,1,1,1,detached,5,1,53,1,5,FTE,16.7281583849924
passenger,1,HOME_OTHER,0.4772493350510787,2,3,0,detached,3,0,55,1,2,PTE,16.33022677689905
drive,5,HOME_OTHER,2.708664595286856,1,1,0,appartment,1,1,52,1,3,Retired,18.26616347894486
drive,3,HOME_WORK,1.4316146068226425,1,1,0,appartment,3,0,31,1,5,FTE,17.848336771022797
drive,1,HOME_WORK,1.579116318795371,1,1,0,detached,3,0,82,1,6,PTE,9.35927674156442
drive,3,ESCORT_TRANSFER,2.6771938224383653,2,3,0,detached,5,0,60,1,2,PTE,6.829830414820031
passenger,5,HOME_WORK,19.174379738650643,2,2,0,detached,7,1,36,1,5,FTE,0.19844622448478866
passenger,4,SHOPPING,6.536813270905107,1,3,0,detached,3,0,6,0,1,Student,12.330423196436202
drive,4,ESCORT_TRANSFER,2.593254820398312,2,4,4,detached,7,0,42,1,5,PTE,8.710893987531211
drive,4,HOME_OTHER,4.325439090898115,3,3,0,detached,7,1,53,1,5,Retired,16.666182532070103
walk,1,ESCORT_TRANSFER,0.08481439940311342,3,5,4,detached,7,0,20,1,1,Student,9.327024789240266
drive,2,HOME_WORK,8.757190787423104,2,2,0,detached,7,1,60,1,5,FTE,7.266433694840989
drive,5,HOME_WORK,12.02739454229752,2,2,0,detached,2,1,30,1,2,FTE,15.71766943590628
drive,3,HOME_WORK,5.473548418004517,1,1,1,appartment,5,0,29,1,6,PTE,7.340959373307014
drive,2,ESCORT_TRANSFER,1.6034687145979636,2,3,3,detached,7,1,47,1,5,FTE,6.714123773026946
drive,1,ESCORT_TRANSFER,2.0900597633528624,2,3,2,detached,7,1,43,1,6,FTE,9.044319951799297
drive,5,HOME_OTHER,3.239269146058292,1,1,0,detached,3,0,69,1,3,FTE,16.29127093450985
drive,3,HOME_WORK,22.6611467407062,1,1,0,appartment,7,0,41,1,6,PTE,6.194914951533159
drive,2,HOME_WORK,5.605851241813594,1,1,0,detached,3,0,69,1,6,PTE,18.008656276229676
pt,4,HOME_OTHER,3.637349261197032,1,1,0,appartment,3,0,53,1,6,FTE,17.80679945299621
passenger,5,HOME_OTHER,0.6488289572095574,1,2,0,appartment,1,0,67,1,2,Unemployed,15.324498552905746
passenger,5,HOME_OTHER,11.556698278503752,2,3,2,detached,3,0,55,1,2,Retired,12.403806174559588
drive,3,HOME_WORK,16.763464528620464,1,2,0,appartment,3,0,68,1,2,FTE,7.918378217862885
drive,1,HOME_WORK,2.061932583893825,2,2,1,detached,5,1,46,1,5,FTE,16.480078637236293
drive,5,HOME_WORK,5.924445762898365,2,2,0,detached,6,1,49,1,4,FTE,18.138464134040323
drive,1,SHOPPING,2.099243887715633,2,1,0,detached,5,1,58,1,5,FTE,14.834389686804222
drive,2,HOME_WORK,1.8154462542241314,1,1,0,appartment,3,1,33,1,5,PTE,9.332099978009063
drive,2,HOME_OTHER,2.109132453406949,2,4,3,detached,6,0,42,1,3,FTE,20.63895210582751
walk,6,HOME_OTHER,1.261489547598377,2,2,0,detached,7,0,54,1,5,PTE,13.620731360873467
pt,3,HOME_OTHER,5.4895724044428835,1,1,0,appartment,2,0,57,1,2,FTE,16.23259913910105
passenger,4,HOME_WORK,13.624017436743484,2,4,0,detached,7,0,10,0,1,Student,15.551721044068659
drive,2,HOME_OTHER,11.067761120797831,2,4,3,detached,7,0,45,1,6,PTE,14.73363542581706
drive,4,HOME_WORK,27.085232327068145,1,1,0,detached,4,0,43,1,5,FTE,18.18238719573041
drive,2,SHOPPING,2.4722154290797325,3,3,0,detached,7,0,55,1,6,FTE,11.529338265832354
drive,1,OTHER,26.31885447145915,2,1,0,detached,7,0,58,1,6,FTE,12.717483729840595
drive,3,SHOPPING,5.972638706970601,2,4,0,detached,7,0,50,1,5,Homemaker,11.260432251477981
drive,3,SHOPPING,2.7968542494655604,2,2,0,detached,7,1,61,1,5,FTE,17.250759171308157
walk,1,ESCORT_TRANSFER,0.5747934148562759,3,4,3,detached,7,0,31,1,1,Student,17.189960594882155
passenger,4,HOME_OTHER,3.0981043422062617,0,1,0,appartment,2,0,63,0,1,PTE,9.030355394813869
drive,3,SHOPPING,2.2313512858565177,2,2,0,detached,7,0,61,1,5,Retired,13.611980672502625
drive,3,SHOPPING,1.4051855803538666,1,1,0,detached,3,0,79,1,5,Volunteer,12.662834198050602
drive,3,SHOPPING,5.1724080140228725,3,4,4,detached,7,1,59,1,6,FTE,14.133650226191673
walk,3,HOME_WORK,2.078010596498383,2,2,2,detached,7,1,39,1,6,PTE,7.107005165086468
drive,2,SHOPPING,1.1255785235502618,2,2,0,detached,7,1,65,1,5,FTE,9.054417779991178
drive,3,HOME_OTHER,2.2429198003795268,1,2,0,detached,1,0,61,1,2,Unemployed,9.409674781292766
drive,3,HOME_OTHER,2.571307223416831,1,1,0,detached,5,0,67,1,3,Volunteer,9.792263400923922
passenger,3,HOME_OTHER,21.941750428120606,2,4,0,detached,2,0,40,1,1,Homemaker,14.270171798523611
passenger,5,HOME_OTHER,4.08963247508103,1,2,0,detached,7,0,58,1,5,FTE,18.028350775336243
walk,1,HOME_WORK,1.353356040935235,1,3,0,detached,4,0,39,0,2,PTE,15.053058124862238
drive,1,OTHER,2.3508892536838304,2,2,0,detached,7,0,27,1,6,PTE,18.45036323603533
walk,1,HOME_WORK,2.5639970542017396,1,1,1,appartment,5,0,49,1,6,FTE,17.964393473014937
drive,4,ESCORT_TRANSFER,5.577244808127821,2,5,4,detached,7,0,43,1,6,PTE,8.586511963643058
drive,1,HOME_WORK,40.10702615609924,2,3,0,detached,6,1,41,1,5,FTE,7.492157663441271
passenger,5,HOME_OTHER,7.1934588408794236,1,2,0,detached,6,0,53,1,2,FTE,19.138277890272118
drive,1,HOME_OTHER,2.030735738378164,1,1,0,appartment,1,1,58,1,3,Retired,13.666868003637598
drive,1,SHOPPING,3.7193684910856226,1,2,0,detached,1,0,80,1,2,Retired,13.164227771309402
drive,1,SHOPPING,1.052700729661161,1,1,0,detached,3,1,52,1,3,Unemployed,13.040958810993097
drive,1,OTHER,23.1723000405273,2,3,2,detached,7,1,36,1,5,FTE,17.526976355515735
drive,1,HOME_OTHER,6.829762132715148,2,2,0,detached,3,1,79,1,3,Retired,9.878963530602247
drive,2,HOME_OTHER,2.8532982738516948,2,2,2,detached,7,1,54,1,6,FTE,18.24856823298397
passenger,5,HOME_OTHER,8.34981993902846,2,2,0,detached,7,1,56,1,3,FTE,17.83460801450204
drive,1,SHOPPING,3.0472869929708892,1,1,1,appartment,5,0,49,1,6,FTE,17.965181176160318
pt,1,HOME_EDU,2.314294808679168,2,4,0,detached,7,0,16,1,5,Student,17.420324909925277
drive,1,HOME_WORK,8.421732309806949,3,3,0,detached,7,1,51,1,6,FTE,16.270037919059753
walk,5,HOME_OTHER,2.291766626108268,2,4,2,detached,5,0,19,0,1,Student,16.2741504416314
walk,2,SHOPPING,0.15999267936987938,2,2,0,detached,6,0,57,1,5,FTE,17.205221908011698
passenger,7,HOME_OTHER,11.953305160692377,2,3,0,appartment,2,0,19,1,2,Unemployed,23.259516809379832
passenger,5,SHOPPING,1.3038507348229538,1,2,0,appartment,1,0,76,0,2,Retired,11.328479732809164
passenger,5,SHOPPING,1.74671579759517,0,2,0,detached,2,0,64,0,2,Retired,8.930598294310833
pt,5,HOME_OTHER,1.2310267405395394,0,1,1,appartment,5,0,51,1,5,FTE,17.2787389262134
drive,4,HOME_OTHER,1.8043267933287077,1,1,0,detached,3,0,64,1,3,Volunteer,9.412235491489385
passenger,1,SHOPPING,3.1475442335045942,1,3,0,appartment,1,1,10,0,1,Student,18.162707872774938
drive,3,ESCORT_TRANSFER,2.4941599737731996,1,2,0,detached,5,1,44,1,2,FTE,7.680300497210026
passenger,5,ESCORT_TRANSFER,1.6934037811871705,1,4,2,appartment,2,0,4,0,1,Student,16.789655941182623
drive,3,ESCORT_TRANSFER,22.696240052496854,1,1,0,appartment,7,1,49,1,6,FTE,16.85328733464077
drive,3,ESCORT_TRANSFER,36.12633924488871,2,3,2,detached,7,1,36,1,5,FTE,18.054311941846898
pt,5,SHOPPING,5.629220834349995,0,2,0,appartment,3,0,25,1,5,Student,11.014849110834136
passenger,1,HOME_OTHER,2.7357917260948468,2,5,2,detached,7,1,3,0,1,Unknown,10.011886232002777
pt,5,HOME_OTHER,8.056306382483115,0,1,0,appartment,2,0,50,0,2,Unemployed,11.084313181916567
passenger,1,HOME_OTHER,1.1934925110622592,3,5,1,detached,3,1,18,0,1,Student,20.318210390184937
drive,5,SHOPPING,9.76408789132882,2,1,0,detached,6,0,67,1,6,PTE,11.696112909075696
drive,3,HOME_OTHER,2.4640042770523465,1,1,0,appartment,2,0,63,1,3,FTE,8.853927994885645
drive,5,HOME_OTHER,1.92364074179729,2,3,0,detached,3,1,37,1,2,FTE,21.546996919345993
drive,4,HOME_OTHER,1.6857346514523441,1,2,0,detached,6,1,75,1,6,Retired,11.349752295629015
drive,6,HOME_OTHER,3.174022093626388,2,2,0,detached,7,1,53,1,5,FTE,13.151746911746919
drive,3,HOME_OTHER,2.461792958829971,2,3,0,detached,6,0,47,1,5,Homemaker,17.611696778600734
walk,1,HOME_OTHER,2.6225535016102888,2,2,0,detached,7,1,64,1,6,Retired,10.872364429196905
passenger,5,HOME_OTHER,1.5102805568634015,1,2,0,detached,2,0,58,1,2,Unemployed,15.496664748155808
passenger,3,HOME_OTHER,26.669123670454923,2,3,0,detached,3,0,56,1,2,Homemaker,9.238176394545077
drive,5,HOME_OTHER,4.354614316222353,2,2,0,detached,6,0,56,1,5,Volunteer,12.135727245175634
drive,2,HOME_OTHER,3.5659087647209113,1,1,0,appartment,2,0,59,1,3,Unemployed,13.201727891629679
pt,4,HOME_WORK,8.89577333983146,1,1,0,detached,5,0,58,1,5,FTE,5.854856761232691
drive,3,SHOPPING,3.0912933163776266,2,2,0,detached,7,0,65,1,5,Volunteer,16.575449180735053
walk,4,HOME_OTHER,1.1714182227149863,2,3,0,detached,7,0,55,1,6,FTE,17.65896768162965
drive,5,SHOPPING,2.8163769495383972,2,3,0,detached,7,0,35,1,5,Homemaker,13.896040663547451
drive,3,HOME_OTHER,2.6148893106290205,1,1,0,appartment,2,0,78,1,3,Volunteer,9.129161704834297
drive,3,HOME_OTHER,3.2072973795826667,1,1,0,appartment,1,0,73,1,3,Volunteer,12.633053680502513
drive,1,HOME_WORK,10.970881475351845,2,3,0,detached,7,1,44,1,6,FTE,15.576553990899058
drive,2,SHOPPING,2.43026037426754,3,3,0,detached,7,1,63,1,6,FTE,17.06997179554285
passenger,6,HOME_OTHER,5.656601762217159,3,2,2,detached,7,0,45,1,5,PTE,13.594234793925214
drive,2,HOME_OTHER,0.6346040201049226,2,3,0,detached,7,1,57,1,6,FTE,15.637892014191351
walk,3,SHOPPING,2.1406926125438925,1,1,0,appartment,7,0,47,1,6,FTE,15.478869089545906
passenger,5,HOME_OTHER,1.985674207033287,3,6,5,detached,7,1,35,0,1,Student,20.06200670405815
drive,2,SHOPPING,3.753712508679589,2,2,0,detached,6,0,71,1,5,PTE,13.036775422006073
pt,5,HOME_OTHER,1.856438570255174,1,1,0,appartment,2,0,60,1,2,Volunteer,8.485970360956069
passenger,5,HOME_OTHER,1.7376318724872175,2,5,5,detached,7,0,6,0,1,Student,13.313084321880872
drive,5,SHOPPING,4.163674750118481,1,1,0,detached,3,1,75,1,3,Retired,11.229209374803721
drive,5,HOME_OTHER,8.389040101237496,2,2,0,detached,3,0,50,1,2,Unemployed,11.758994115299785
drive,1,HOME_OTHER,4.6805558599558195,2,3,0,detached,7,0,35,1,5,Unemployed,20.333053532767334
passenger,5,HOME_OTHER,1.9193431864198827,2,2,0,detached,3,0,72,1,2,Volunteer,15.797891821009737
drive,2,HOME_OTHER,2.734449677659077,1,1,0,detached,3,0,66,1,3,FTE,21.0990954896175
walk,1,SHOPPING,1.3969535921292144,1,1,0,appartment,7,1,71,1,6,Retired,11.9819983003694
passenger,5,HOME_OTHER,1.177375360175082,2,4,0,detached,6,0,19,0,1,Student,18.435463988767108
drive,2,HOME_WORK,14.252358039760782,2,3,0,detached,7,1,60,1,6,FTE,18.420656200980417
drive,4,SHOPPING,2.325044349976989,1,1,0,appartment,1,0,56,1,6,Volunteer,17.436811666527117
drive,2,SHOPPING,3.7926866623031694,2,2,0,detached,3,1,63,1,4,FTE,17.252575413071984
walk,3,HOME_OTHER,3.780213416575914,1,1,0,appartment,7,0,28,1,6,FTE,16.530050633094124
walk,1,OTHER,1.9927844437339202,2,2,2,detached,7,0,41,1,6,PTE,11.830953555768629
drive,1,OTHER,1.1075426611579013,2,2,0,detached,7,0,50,1,5,FTE,16.957973315007443
drive,1,HOME_WORK,1.2845330691181078,1,1,0,detached,3,0,60,1,5,FTE,7.065080174984654
drive,5,SHOPPING,4.772722812571153,1,2,0,detached,2,1,60,1,2,Retired,14.77250717770821
drive,6,HOME_OTHER,1.7104868071538895,2,2,1,detached,5,1,46,1,3,FTE,11.646990224467304
drive,3,ESCORT_TRANSFER,1.1997674438156944,2,3,2,detached,5,1,38,1,2,FTE,19.126386731101054
drive,2,HOME_OTHER,6.223203150427691,1,1,0,appartment,6,0,60,1,6,FTE,17.116962342908998
drive,6,HOME_OTHER,2.604970730220338,1,2,0,appartment,7,1,28,1,6,Student,13.349968960763988
drive,4,HOME_WORK,1.3889086670943909,1,1,0,appartment,2,0,64,1,6,PTE,8.234348455480502
drive,2,HOME_OTHER,1.708212194072386,1,1,0,detached,3,1,81,1,3,Retired,16.06702398684184
pt,4,HOME_WORK,4.091879067049932,1,1,0,appartment,1,0,59,1,5,FTE,7.058578455984401
passenger,4,HOME_OTHER,2.0600409449811163,1,1,0,appartment,7,0,52,1,6,FTE,21.804852499253936
drive,1,SHOPPING,8.714085502154687,3,2,0,detached,3,1,78,1,3,Retired,11.836508106921281
pt,2,HOME_WORK,7.78645160432729,1,1,0,detached,5,0,55,1,3,FTE,6.456552381481944
drive,5,HOME_WORK,24.995402183650043,1,1,1,appartment,3,0,50,1,6,FTE,18.293112687939352
pt,1,HOME_WORK,19.869490392391054,1,1,0,appartment,3,0,61,1,5,FTE,5.303292652730656
drive,1,ESCORT_TRANSFER,2.4035870432990523,2,4,2,appartment,2,0,39,1,1,Homemaker,20.38078875371677
drive,5,HOME_OTHER,1.4235859954064407,1,1,0,appartment,1,1,73,1,3,Retired,12.934587392250728
drive,1,HOME_WORK,8.48535119607347,2,3,2,detached,7,1,44,1,6,FTE,7.930999547035718
drive,1,ESCORT_TRANSFER,2.143446055018447,2,3,2,detached,2,0,37,1,2,PTE,14.399939863325788
drive,5,HOME_OTHER,8.358970786861779,2,2,0,detached,3,0,47,1,2,PTE,20.04216530791723
drive,4,HOME_WORK,4.737014236709595,1,1,0,appartment,3,1,46,1,5,FTE,8.431977233485695
drive,3,HOME_WORK,4.6740789775129965,3,3,3,detached,7,1,53,1,5,FTE,16.043411729381795
drive,5,HOME_OTHER,3.684772469054539,1,2,0,appartment,1,1,50,1,2,Retired,13.815217602740956
drive,4,HOME_WORK,11.23937971511061,1,1,1,appartment,4,0,42,1,6,FTE,18.383769158293966
drive,2,HOME_OTHER,5.953843107952949,3,3,0,detached,7,0,58,1,6,Retired,12.275687041216614
drive,5,HOME_OTHER,5.608438263327305,1,1,0,detached,6,0,51,1,5,FTE,17.845668827646197
drive,3,HOME_OTHER,3.7607420955205404,1,1,0,appartment,3,0,70,1,6,Retired,13.363477291541374
drive,5,HOME_OTHER,1.3188584750876324,2,4,5,detached,7,0,42,1,5,FTE,12.803961004236358
drive,5,HOME_OTHER,7.169018452633866,1,1,0,appartment,2,0,46,1,5,FTE,14.558800702036416
drive,3,HOME_OTHER,3.1221868543882754,1,1,0,appartment,1,0,36,1,3,FTE,9.913956036586551
drive,3,HOME_WORK,7.358097716685412,2,3,2,detached,5,1,33,1,2,FTE,7.203775586319397
drive,2,SHOPPING,3.0059876405622954,1,1,0,detached,3,0,82,1,3,PTE,11.392776716045894
drive,1,HOME_WORK,2.0534881392014586,2,2,0,detached,6,0,43,1,5,FTE,14.715795528791686
passenger,1,HOME_OTHER,3.069625757167655,2,2,0,detached,2,0,69,1,2,Retired,10.01673702922665
pt,4,HOME_WORK,13.632014580829898,1,2,0,detached,6,0,46,1,2,FTE,8.08137853694024
passenger,1,HOME_OTHER,2.1643150951210113,2,3,2,detached,7,1,8,0,1,Student,17.615000734602702
drive,1,SHOPPING,12.779968140383135,1,2,0,detached,1,0,70,1,2,Retired,13.685988953180065
passenger,4,HOME_OTHER,5.557910088561524,1,2,0,detached,3,1,71,1,3,Retired,16.49757481862605
drive,5,SHOPPING,7.478895930908283,1,1,0,appartment,1,0,71,1,2,Retired,12.883755712251956
passenger,5,HOME_OTHER,15.532754191906704,1,2,0,detached,2,0,76,1,2,Volunteer,11.721878534591378
pt,5,HOME_OTHER,46.40652762657567,0,2,0,appartment,2,1,29,1,2,FTE,8.33602080904727
drive,1,ESCORT_TRANSFER,2.608866586691996,2,3,2,detached,7,1,34,1,6,FTE,8.11176615744797
drive,6,HOME_OTHER,5.938567070063462,1,1,0,detached,7,1,58,1,6,PTE,11.97271626520949
walk,4,ESCORT_TRANSFER,0.80036037093081,2,3,0,detached,3,1,61,1,2,FTE,8.754556427747739
drive,3,SHOPPING,3.2616918170282396,3,3,0,detached,7,0,49,1,5,PTE,13.792786114776348
