choice,travel_dow,trip_purpose,distance,hh_vehicles,hh_size,hh_bikes,hh_descr,hh_income,gender,age,license,education_level,work_status,departure_time
drive,4,HOME_WORK,24.49276,1,1,0,appartment,2,0,59,1,3,FTE,13.683333333333334
drive,4,HOME_OTHER,4.60787,3,2,2,duplex_townhouse,7,0,61,1,5,FTE,21.8
drive,3,SHOPPING,4.96014,1,1,1,detached,2,0,70,1,3,FTE,14.75
drive,4,HOME_WORK,7.41817,4,2,2,detached,7,1,39,1,5,FTE,8.0
drive,1,SHOPPING,3.34991,2,3,0,detached,6,0,55,1,6,PTE,21.533333333333335
walk,1,BUSINESS,0.84205,3,4,1,detached,6,0,35,1,3,FTE,11.916666666666666
drive,7,HOME_OTHER,4.1468300000000005,1,1,0,appartment,2,0,68,1,3,Retired,9.616666666666667
passenger,2,SHOPPING,1.64422,2,2,1,duplex_townhouse,1,1,78,1,2,Retired,10.0
drive,3,ESCORT_TRANSFER,3.5278,2,4,4,detached,5,0,42,1,4,PTE,17.533333333333335
drive,2,SHOPPING,6.11397,1,2,2,detached,3,1,64,1,2,PTE,10.333333333333334
drive,3,HOME_WORK,8.29417,2,3,0,detached,7,0,53,1,5,FTE,16.916666666666668
drive,2,BUSINESS,13.262189999999999,3,3,2,appartment,7,1,33,1,5,FTE,14.0
drive,3,BUSINESS,5.82145,2,3,1,detached,4,0,25,1,2,FTE,18.5
walk,4,HOME_OTHER,0.28012,2,5,3,detached,6,0,44,1,5,Volunteer,7.7
drive,4,OTHER,1.9186,2,2,0,duplex_townhouse,4,0,73,1,3,Retired,21.083333333333332
drive,3,SHOPPING,6.50495,2,2,0,appartment,5,0,78,1,2,Retired,15.5
drive,3,HOME_WORK,3.6785300000000003,1,1,0,duplex_townhouse,5,0,52,1,5,FTE,5.6
pt,1,HOME_EDU,0.94075,2,4,3,detached,7,0,12,0,1,Student,15.083333333333334
drive,3,HOME_OTHER,3.4302099999999998,2,3,0,detached,5,0,48,1,3,Volunteer,18.283333333333335
drive,1,SHOPPING,1.2178799999999999,1,1,0,detached,1,0,75,1,3,Retired,14.25
drive,2,SHOPPING,3.90991,2,2,0,detached,3,0,53,1,2,PTE,16.666666666666668
cycle,7,HOME_WORK,1.56644,1,2,2,appartment,3,1,40,1,5,FTE,17.5
walk,1,HOME_OTHER,0.14426,0,1,1,duplex_townhouse,2,0,68,0,5,Unemployed,16.5
passenger,1,HOME_OTHER,13.087019999999999,3,2,1,detached,7,0,75,1,2,Retired,10.0
drive,5,ESCORT_TRANSFER,3.65351,2,3,2,detached,5,0,23,1,5,Homemaker,19.083333333333332
drive,2,HOME_WORK,12.29067,2,4,2,detached,6,0,49,1,4,FTE,6.0
walk,4,HOME_EDU,0.35919,2,4,4,detached,7,1,15,0,1,Student,7.5
drive,1,OTHER,0.04842,1,1,2,appartment,2,1,54,1,6,FTE,13.916666666666666
drive,3,SHOPPING,9.17405,1,1,1,detached,2,0,68,1,3,Retired,12.916666666666666
drive,3,SHOPPING,1.9284,1,1,2,detached,7,1,60,1,6,Student,11.0
drive,4,SHOPPING,2.2903700000000002,2,1,0,detached,3,0,72,1,5,Homemaker,15.25
drive,7,HOME_OTHER,3.32619,1,1,0,appartment,3,1,50,1,3,FTE,7.333333333333333
pt,7,HOME_WORK,19.41347,2,2,2,appartment,6,1,19,1,2,Student,7.75
drive,6,OTHER,0.23574,2,2,2,detached,3,0,52,1,2,PTE,12.0
walk,2,SHOPPING,0.17535,1,1,0,appartment,5,0,57,1,6,Retired,11.966666666666667
drive,5,HOME_OTHER,2.70612,3,4,1,detached,5,1,35,1,2,FTE,17.116666666666667
drive,3,ESCORT_TRANSFER,2.32883,3,3,1,detached,5,1,64,1,2,FTE,18.333333333333332
drive,5,SHOPPING,0.83646,2,2,0,appartment,6,0,56,1,4,Homemaker,13.25
walk,5,OTHER,0.90909,0,1,0,detached,1,1,73,1,6,Unemployed,17.75
drive,5,BUSINESS,0.3588,2,2,2,detached,6,0,49,1,5,PTE,15.5
drive,2,HOME_OTHER,6.4972900000000005,2,3,0,duplex_townhouse,2,0,68,1,2,Unemployed,16.0
walk,3,HOME_OTHER,0.71418,2,2,6,detached,7,1,73,1,6,Retired,19.5
cycle,1,HOME_OTHER,0.63859,2,4,3,detached,6,1,2,0,1,Unknown,12.05
drive,5,OTHER,2.22682,2,3,2,detached,6,0,50,1,5,PTE,13.25
passenger,3,SHOPPING,2.94434,2,2,2,detached,6,0,65,1,6,Volunteer,13.25
drive,1,HOME_WORK,14.64303,2,2,2,detached,7,1,53,1,3,FTE,4.666666666666667
passenger,1,SHOPPING,2.79481,2,2,2,detached,6,0,64,1,5,Retired,11.55
drive,3,SHOPPING,1.76069,2,2,3,detached,5,0,60,1,3,Retired,12.833333333333334
drive,3,HOME_OTHER,5.24222,1,1,0,appartment,2,0,66,1,3,FTE,11.0
drive,1,ESCORT_TRANSFER,1.4757,3,3,0,detached,5,1,74,1,2,Retired,7.166666666666667
drive,2,HOME_OTHER,23.62503,2,1,1,detached,6,1,65,1,4,FTE,19.0
drive,3,HOME_WORK,2.0299400000000003,2,2,0,detached,6,0,60,1,6,FTE,16.0
passenger,3,HOME_OTHER,2.2375,4,5,4,detached,5,1,15,0,1,Student,21.0
drive,2,HOME_OTHER,1.6322,2,2,0,detached,7,0,55,1,4,Homemaker,8.833333333333334
walk,2,HOME_OTHER,0.66418,2,3,0,detached,2,1,80,1,3,Retired,12.166666666666666
drive,2,HOME_OTHER,11.844610000000001,2,2,2,duplex_townhouse,6,1,73,1,6,Volunteer,11.166666666666666
drive,3,ESCORT_TRANSFER,0.5797399999999999,1,2,0,detached,3,0,51,1,3,FTE,6.766666666666667
drive,3,HOME_WORK,10.96692,3,3,0,detached,7,0,52,1,3,FTE,7.5
drive,5,SHOPPING,1.06203,2,2,0,detached,4,0,72,1,3,Retired,8.4
drive,4,HOME_WORK,10.17216,3,2,0,detached,6,1,47,1,2,FTE,2.0
passenger,1,SHOPPING,1.1047799999999999,3,2,0,detached,1,0,86,0,2,Retired,15.75
drive,1,HOME_OTHER,3.74251,3,1,4,detached,7,1,44,1,6,PTE,12.666666666666666
drive,1,SHOPPING,1.47722,1,1,0,appartment,2,1,65,1,3,Retired,7.5
drive,3,HOME_OTHER,0.87456,1,1,0,appartment,5,0,70,1,5,Retired,10.666666666666666
drive,3,ESCORT_TRANSFER,4.55207,4,2,2,detached,6,1,66,1,6,Retired,7.666666666666667
passenger,4,SHOPPING,5.43196,2,2,4,detached,6,0,49,1,5,PTE,20.5
drive,3,OTHER,1.85033,2,2,2,detached,7,1,42,1,5,FTE,12.966666666666667
drive,5,HOME_WORK,10.427660000000001,2,3,0,detached,7,1,46,1,5,FTE,7.0
pt,1,HOME_WORK,11.01656,2,4,4,detached,5,1,39,1,6,FTE,19.633333333333333
drive,2,HOME_WORK,5.4293,1,1,0,duplex_townhouse,1,0,52,1,2,FTE,21.0
drive,3,HOME_OTHER,3.0897099999999997,2,2,0,detached,3,1,75,1,3,Retired,8.083333333333334
passenger,1,HOME_EDU,0.93171,3,5,5,detached,3,1,11,0,1,Student,14.833333333333334
drive,7,SHOPPING,0.90215,1,2,0,detached,1,1,36,1,2,Unemployed,10.5
passenger,4,SHOPPING,0.08315,1,1,1,detached,1,0,83,0,3,Retired,17.333333333333332
drive,4,SHOPPING,2.7732,2,3,3,appartment,4,1,37,1,4,FTE,20.25
pt,3,HOME_WORK,26.90415,2,2,2,detached,7,0,35,1,6,FTE,17.083333333333332
drive,3,ESCORT_TRANSFER,2.40407,2,2,1,detached,6,0,30,1,6,PTE,18.483333333333334
drive,4,OTHER,30.53609,3,1,2,duplex_townhouse,2,1,52,1,4,FTE,10.0
pt,1,HOME_OTHER,10.343869999999999,1,2,0,appartment,2,1,54,1,3,PTE,8.0
drive,4,HOME_OTHER,0.98054,1,2,0,duplex_townhouse,6,1,77,1,6,Retired,20.916666666666668
pt,3,OTHER,11.562339999999999,2,2,0,detached,7,1,58,1,5,FTE,6.9
drive,5,HOME_WORK,1.64713,3,2,0,detached,6,1,45,1,3,FTE,13.6
passenger,7,HOME_OTHER,2.9394299999999998,4,2,2,detached,6,0,61,1,5,FTE,14.083333333333334
drive,2,SHOPPING,5.48327,1,2,2,detached,4,1,63,1,6,Retired,13.5
drive,5,HOME_OTHER,17.41956,2,2,0,appartment,3,0,50,1,6,FTE,12.75
passenger,7,SHOPPING,3.74985,1,6,0,appartment,2,0,35,0,1,Homemaker,12.75
passenger,7,SHOPPING,1.78678,3,4,2,detached,5,0,30,1,2,Unemployed,11.5
drive,3,HOME_EDU,1.39818,3,4,2,detached,7,1,19,1,3,FTE,18.583333333333332
drive,7,OTHER,5.77827,2,2,2,detached,7,1,41,1,6,FTE,9.6
drive,3,HOME_OTHER,4.61797,1,1,0,detached,5,1,28,1,3,FTE,18.0
drive,3,SHOPPING,0.36315,1,5,2,detached,1,0,29,1,3,FTE,14.25
passenger,3,HOME_WORK,27.32885,0,1,1,appartment,2,0,64,0,3,FTE,7.5
drive,2,HOME_OTHER,1.45248,1,1,0,appartment,7,1,37,1,5,FTE,21.083333333333332
drive,3,HOME_WORK,3.63941,2,2,2,detached,7,0,57,1,6,FTE,10.0
drive,3,HOME_WORK,1.3996600000000001,1,1,1,appartment,6,0,59,1,6,FTE,8.0
drive,3,HOME_OTHER,3.7347300000000003,3,2,3,detached,6,1,66,1,3,Retired,10.75
drive,2,SHOPPING,2.2521400000000003,1,1,0,detached,3,1,78,1,3,Retired,11.75
walk,3,HOME_WORK,1.1085399999999999,1,1,1,detached,6,1,51,1,6,FTE,17.0
drive,4,ESCORT_TRANSFER,2.3282599999999998,1,1,0,detached,2,0,74,1,2,Retired,10.666666666666666
drive,3,SHOPPING,1.04067,1,1,4,detached,6,0,59,1,6,PTE,17.916666666666668
drive,2,HOME_WORK,4.19402,1,1,0,appartment,6,0,64,1,5,FTE,8.0
cycle,4,HOME_OTHER,9.4234,2,4,4,detached,7,1,38,1,3,FTE,7.0
drive,2,HOME_OTHER,18.40287,2,2,0,appartment,5,1,72,1,2,PTE,17.0
passenger,4,HOME_OTHER,3.72145,2,5,3,detached,7,1,8,0,1,Student,17.75
passenger,4,HOME_WORK,14.95479,1,2,0,detached,2,0,47,1,2,FTE,1.0
drive,4,BUSINESS,1.17482,1,1,0,detached,3,1,45,1,4,FTE,9.433333333333334
drive,2,HOME_OTHER,1.1260700000000001,2,4,0,appartment,7,0,37,1,5,Homemaker,12.25
drive,4,SHOPPING,0.12847999999999998,1,2,0,detached,2,1,73,1,2,Retired,13.0
passenger,4,OTHER,20.67172,1,1,1,appartment,6,1,60,1,5,FTE,15.75
drive,1,SHOPPING,1.49679,2,1,1,detached,2,1,59,1,2,Retired,14.766666666666667
pt,1,HOME_WORK,26.537020000000002,1,1,1,appartment,5,0,56,1,5,FTE,6.75
drive,3,HOME_OTHER,8.56789,2,4,2,detached,6,0,35,1,5,Homemaker,14.0
drive,1,SHOPPING,1.00216,2,2,0,detached,2,1,65,1,3,Retired,13.5
drive,3,HOME_WORK,7.865710000000001,1,1,1,appartment,4,0,43,1,6,FTE,9.0
walk,5,HOME_EDU,0.18735,3,4,3,detached,6,0,7,0,1,Student,8.75
drive,3,HOME_OTHER,14.932139999999999,1,1,0,appartment,2,0,80,1,2,Retired,16.0
walk,5,HOME_OTHER,0.07652,2,6,4,detached,5,1,36,1,1,FTE,8.5
pt,4,HOME_OTHER,3.87877,0,1,0,detached,1,0,64,0,2,Unemployed,11.0
drive,3,SHOPPING,8.21376,4,4,0,detached,7,0,55,1,6,FTE,6.5
drive,5,HOME_WORK,3.19892,1,2,2,appartment,5,0,24,1,6,FTE,10.0
pt,2,HOME_OTHER,5.14155,0,1,0,appartment,1,0,52,0,4,Unemployed,7.666666666666667
drive,5,SHOPPING,7.6275699999999995,2,4,3,detached,6,0,37,1,6,Homemaker,11.0
drive,2,HOME_OTHER,17.293029999999998,1,1,0,detached,7,1,78,1,2,Retired,10.75
drive,3,ESCORT_TRANSFER,1.10553,1,3,0,detached,4,0,46,1,3,PTE,8.75
pt,5,OTHER,3.17706,0,1,0,appartment,1,0,60,0,4,Student,16.5
drive,7,HOME_OTHER,11.504389999999999,2,2,0,detached,7,1,74,1,5,Volunteer,18.75
drive,3,SHOPPING,1.35673,2,3,0,detached,3,1,68,1,3,Retired,14.75
drive,1,HOME_WORK,2.10698,2,2,0,detached,5,0,44,1,5,FTE,7.5
passenger,5,SHOPPING,1.7145,0,1,0,appartment,1,0,75,0,1,Retired,9.0
pt,3,HOME_OTHER,2.21355,0,3,0,detached,2,0,52,0,3,PTE,15.166666666666666
passenger,3,SHOPPING,0.20337,1,2,0,detached,2,0,82,0,3,Volunteer,13.5
walk,5,BUSINESS,4.41721,0,1,0,appartment,3,0,42,0,4,FTE,15.75
drive,3,HOME_WORK,7.7281699999999995,2,2,0,detached,7,1,57,1,4,FTE,17.0
walk,1,SHOPPING,0.5522100000000001,2,2,0,detached,7,0,67,1,6,FTE,16.0
walk,4,OTHER,0.04735,0,1,5,detached,2,0,81,0,6,Retired,12.75
drive,3,HOME_OTHER,1.78682,4,5,0,detached,5,0,22,1,5,FTE,17.416666666666668
drive,3,HOME_WORK,9.08661,4,4,2,detached,6,0,47,1,4,FTE,18.5
drive,3,HOME_OTHER,2.3608,3,4,4,detached,7,0,44,1,5,PTE,18.25
drive,4,SHOPPING,1.54272,2,3,2,detached,7,0,65,1,6,Volunteer,10.5
drive,7,HOME_OTHER,4.69152,2,2,2,detached,7,1,64,1,6,FTE,10.25
passenger,2,ESCORT_TRANSFER,2.3915599999999997,2,5,3,detached,6,0,0,0,1,Unknown,15.6
passenger,1,SHOPPING,1.3336299999999999,1,2,0,detached,4,1,67,0,6,Retired,11.833333333333334
pt,1,HOME_WORK,21.73464,2,3,2,detached,6,1,37,1,5,FTE,6.75
drive,1,SHOPPING,0.73359,1,1,0,appartment,2,0,82,1,2,Retired,11.5
drive,2,BUSINESS,0.49937,2,2,2,detached,7,1,61,1,6,FTE,13.5
drive,1,SHOPPING,1.78577,1,1,1,detached,7,1,79,1,6,Volunteer,14.166666666666666
drive,2,BUSINESS,52.20207,4,5,0,detached,7,0,55,1,2,FTE,12.616666666666667
drive,2,ESCORT_TRANSFER,3.16549,1,2,2,appartment,3,0,30,1,2,FTE,7.6
drive,3,HOME_WORK,1.9287900000000002,1,1,1,appartment,1,1,53,1,2,FTE,4.75
drive,7,SHOPPING,2.06154,3,4,2,detached,2,0,35,1,4,FTE,18.0
drive,2,HOME_WORK,3.25011,2,3,3,detached,7,0,32,1,5,FTE,7.5
walk,5,HOME_OTHER,0.26707,0,1,0,appartment,5,0,75,0,4,Retired,16.25
drive,2,SHOPPING,1.0240799999999999,2,5,5,detached,6,1,47,1,3,FTE,13.0
pt,5,HOME_OTHER,22.17119,1,2,2,appartment,4,0,57,1,6,Homemaker,20.5
passenger,2,HOME_OTHER,0.80094,1,1,0,appartment,2,1,29,1,3,Unemployed,11.0
drive,5,SHOPPING,3.38154,2,2,5,detached,6,1,64,1,5,PTE,12.25
drive,6,SHOPPING,0.69014,2,2,2,appartment,6,0,27,1,5,FTE,12.0
passenger,5,SHOPPING,5.12946,4,2,3,detached,7,0,69,1,5,Volunteer,14.333333333333334
drive,1,HOME_WORK,3.39601,1,1,0,appartment,1,0,56,1,2,FTE,7.133333333333334
passenger,1,HOME_EDU,0.1708,2,5,4,detached,7,1,9,0,1,Student,16.0
drive,7,HOME_OTHER,3.1629099999999997,2,2,0,detached,5,0,35,1,6,FTE,20.683333333333334
passenger,1,HOME_EDU,0.82785,2,8,2,duplex_townhouse,2,0,14,0,1,Student,15.516666666666667
drive,1,BUSINESS,1.51386,2,2,2,detached,7,1,56,1,3,FTE,12.333333333333334
drive,4,HOME_OTHER,0.72859,1,1,1,detached,5,0,66,1,4,FTE,8.0
passenger,4,HOME_EDU,2.0784700000000003,2,4,4,detached,7,0,17,0,1,Student,7.166666666666667
drive,2,HOME_WORK,7.25024,2,3,1,appartment,6,0,39,1,6,FTE,7.583333333333333
drive,3,ESCORT_TRANSFER,0.04958,1,3,3,appartment,1,0,39,1,1,Volunteer,14.5
drive,1,HOME_OTHER,1.06027,1,2,0,appartment,4,1,50,1,3,FTE,14.35
passenger,3,OTHER,0.82306,2,5,5,detached,3,1,14,0,1,Student,20.283333333333335
pt,2,HOME_WORK,9.77782,2,1,3,detached,7,1,47,1,6,FTE,17.0
drive,7,HOME_OTHER,0.50112,1,1,0,detached,3,1,77,1,5,Volunteer,14.566666666666666
passenger,3,HOME_OTHER,3.1873400000000003,2,1,0,appartment,1,0,82,1,2,Retired,10.0
drive,2,HOME_OTHER,2.46532,3,3,1,detached,7,1,16,1,1,Student,20.75
pt,1,HOME_WORK,3.5578199999999995,1,1,1,detached,5,1,55,0,5,FTE,15.516666666666667
drive,4,HOME_OTHER,4.30514,2,2,1,detached,7,0,27,1,5,FTE,12.866666666666667
walk,3,BUSINESS,0.21909,2,2,0,detached,7,1,43,1,5,FTE,13.5
drive,5,OTHER,3.1909799999999997,1,1,1,appartment,4,1,32,1,4,FTE,14.583333333333334
pt,3,HOME_WORK,22.26988,1,3,2,detached,3,1,32,0,3,PTE,16.5
drive,2,HOME_WORK,6.41248,2,3,3,appartment,4,1,53,1,4,FTE,7.0
drive,3,SHOPPING,1.31643,1,2,2,appartment,3,1,76,1,5,FTE,15.0
passenger,3,SHOPPING,7.86313,3,3,4,detached,6,1,13,0,1,Student,18.833333333333332
passenger,3,HOME_OTHER,14.089739999999999,1,2,1,detached,6,1,32,1,3,FTE,21.75
drive,3,ESCORT_TRANSFER,0.5763699999999999,1,1,1,detached,4,0,59,1,5,PTE,18.0
drive,5,HOME_OTHER,1.21299,1,1,0,appartment,7,1,85,1,2,Retired,22.25
walk,3,SHOPPING,0.01484,2,1,0,detached,7,1,52,1,3,FTE,8.933333333333334
cycle,1,ESCORT_TRANSFER,1.42006,2,4,4,detached,4,0,13,0,1,Student,15.25
drive,1,BUSINESS,0.0,2,2,1,detached,6,0,54,1,6,FTE,15.166666666666666
walk,5,OTHER,0.15759,1,1,1,duplex_townhouse,7,0,45,1,6,FTE,12.333333333333334
drive,3,ESCORT_TRANSFER,2.95713,1,1,0,detached,2,0,73,1,2,Retired,8.25
walk,4,OTHER,0.05043,1,1,1,detached,3,0,55,1,6,FTE,12.416666666666666
walk,3,OTHER,0.01341,1,1,1,appartment,1,0,42,1,5,FTE,11.75
pt,3,HOME_WORK,8.19191,0,1,2,appartment,2,0,34,1,5,FTE,7.333333333333333
drive,3,HOME_WORK,7.00374,1,2,0,appartment,1,1,55,1,3,FTE,8.5
walk,3,SHOPPING,0.38286,0,1,1,appartment,3,0,34,1,6,FTE,18.75
drive,1,BUSINESS,1.54054,2,2,0,appartment,7,0,30,1,5,FTE,14.75
pt,3,HOME_WORK,2.08494,0,4,1,appartment,4,0,40,0,3,PTE,8.333333333333334
drive,3,HOME_WORK,9.52463,1,1,0,duplex_townhouse,4,1,62,1,5,FTE,14.5
walk,2,HOME_WORK,0.23671999999999999,0,1,1,appartment,2,1,57,1,5,FTE,11.5
cycle,5,HOME_OTHER,1.63031,2,1,1,appartment,7,1,27,1,5,FTE,11.75
drive,3,OTHER,3.30576,1,1,0,appartment,3,1,44,1,3,FTE,8.916666666666666
pt,2,HOME_WORK,2.51105,0,1,0,appartment,2,0,31,0,5,FTE,6.883333333333333
pt,4,HOME_OTHER,2.4536700000000002,0,1,2,duplex_townhouse,1,1,50,0,3,FTE,15.75
passenger,7,SHOPPING,4.6535400000000005,1,3,0,appartment,1,1,12,0,1,Student,16.5
drive,3,SHOPPING,1.7146599999999999,1,2,0,appartment,2,1,74,1,5,Volunteer,12.166666666666666
drive,3,BUSINESS,1.33019,2,2,0,appartment,7,0,51,1,6,FTE,15.5
drive,1,HOME_WORK,12.13937,1,2,2,duplex_townhouse,7,1,49,1,3,FTE,17.75
drive,3,ESCORT_TRANSFER,0.3218,1,2,2,detached,3,1,57,1,3,FTE,17.75
walk,3,HOME_OTHER,1.01401,1,1,2,duplex_townhouse,7,1,35,1,5,FTE,19.75
walk,3,SHOPPING,0.80167,0,2,0,appartment,3,1,40,1,2,Unemployed,13.833333333333334
drive,3,HOME_OTHER,0.41563,1,1,0,appartment,4,0,82,1,6,Volunteer,16.833333333333332
walk,1,HOME_OTHER,0.8324,2,3,0,detached,7,1,0,0,1,Unknown,11.5
walk,4,OTHER,0.035339999999999996,2,2,0,appartment,6,0,34,1,5,FTE,10.15
pt,5,HOME_WORK,6.53653,1,2,2,duplex_townhouse,6,1,35,1,5,FTE,17.5
pt,1,SHOPPING,4.64845,0,1,0,appartment,3,0,34,1,5,FTE,17.9
pt,2,HOME_WORK,6.80255,1,3,2,appartment,1,1,26,1,6,FTE,17.5
pt,3,HOME_OTHER,3.9516400000000003,0,1,0,appartment,1,1,48,0,2,Unemployed,9.0
walk,1,HOME_OTHER,0.013869999999999999,1,1,0,detached,2,0,49,0,1,Homemaker,19.5
drive,3,ESCORT_TRANSFER,14.154539999999999,1,2,2,duplex_townhouse,6,0,60,1,6,Retired,7.75
walk,4,SHOPPING,0.04813,1,1,1,appartment,1,0,41,1,3,Unemployed,12.583333333333334
drive,1,SHOPPING,2.2316599999999998,2,2,0,appartment,5,0,25,1,6,FTE,16.25
pt,3,HOME_WORK,1.97888,1,2,2,appartment,5,1,30,1,6,FTE,8.066666666666666
passenger,2,HOME_WORK,4.32423,1,3,0,appartment,7,1,30,1,6,FTE,8.25
drive,2,HOME_WORK,0.47093999999999997,2,2,2,appartment,4,1,36,1,5,FTE,14.25
drive,1,HOME_OTHER,12.86417,2,2,1,detached,6,1,31,1,6,PTE,12.616666666666667
walk,1,HOME_OTHER,2.42167,2,2,2,appartment,7,1,34,1,6,FTE,20.0
drive,3,OTHER,2.49573,1,1,1,duplex_townhouse,6,1,67,1,5,FTE,19.75
walk,2,HOME_EDU,0.67488,0,1,1,appartment,2,0,32,1,6,Student,19.433333333333334
drive,2,HOME_WORK,2.66214,1,1,0,appartment,7,1,42,1,6,FTE,19.0
walk,1,HOME_EDU,0.16591,2,4,2,detached,1,0,36,1,1,Student,10.666666666666666
passenger,3,HOME_EDU,4.06706,3,3,2,detached,6,1,3,0,1,Student,6.333333333333333
pt,3,ESCORT_TRANSFER,0.9983799999999999,0,2,1,appartment,2,0,47,0,5,Volunteer,7.2
drive,3,HOME_WORK,8.30475,1,2,2,appartment,6,1,27,1,5,FTE,17.0
drive,6,HOME_WORK,1.0561,3,2,1,appartment,5,1,51,1,6,FTE,19.5
walk,3,HOME_OTHER,0.0,2,2,0,detached,7,0,76,1,6,Homemaker,10.0
walk,5,SHOPPING,0.05144,0,1,0,appartment,3,0,36,1,6,FTE,12.783333333333333
drive,2,HOME_OTHER,2.27427,3,4,2,appartment,3,0,32,1,2,Homemaker,10.666666666666666
walk,4,HOME_OTHER,0.26042,0,1,0,appartment,5,1,53,0,5,Unemployed,14.5
drive,2,HOME_OTHER,0.32003000000000004,1,1,0,appartment,5,1,65,1,6,Retired,9.0
passenger,1,HOME_WORK,1.12399,0,1,0,appartment,3,0,37,0,2,FTE,15.85
passenger,3,HOME_OTHER,1.9187,2,3,0,appartment,7,0,48,1,2,Homemaker,18.666666666666668
passenger,1,HOME_OTHER,3.42719,1,1,1,appartment,2,1,49,1,5,PTE,0.08333333333333333
walk,3,HOME_OTHER,0.20869000000000001,1,2,0,duplex_townhouse,4,1,78,1,6,PTE,7.95
drive,3,HOME_OTHER,19.50054,1,1,0,appartment,7,0,52,1,6,FTE,16.5
walk,1,HOME_OTHER,0.36036999999999997,1,4,2,appartment,5,0,0,0,1,Unknown,17.5
walk,3,HOME_OTHER,0.38535,0,1,1,appartment,2,0,54,0,2,Unemployed,11.5
passenger,5,HOME_EDU,0.12696,1,4,2,appartment,2,0,3,0,1,Student,8.5
walk,3,SHOPPING,0.42935,0,1,0,appartment,7,0,73,0,6,Volunteer,19.416666666666668
walk,6,HOME_OTHER,0.48136,2,2,2,detached,7,0,45,1,6,Homemaker,18.0
walk,2,HOME_OTHER,0.98193,0,1,0,appartment,2,1,26,0,6,FTE,20.0
passenger,2,HOME_OTHER,6.72364,0,1,0,appartment,2,0,57,1,5,Unemployed,14.0
walk,3,HOME_OTHER,0.11155,1,2,0,appartment,4,0,59,1,3,FTE,7.416666666666667
drive,2,HOME_EDU,5.9284099999999995,2,3,2,detached,5,1,18,1,1,Student,15.25
cycle,5,HOME_OTHER,5.60058,1,2,3,duplex_townhouse,4,1,25,1,3,FTE,14.75
walk,3,HOME_OTHER,0.27953,0,1,0,appartment,1,1,23,1,5,Student,22.5
passenger,5,SHOPPING,2.04426,2,2,3,appartment,2,0,65,1,6,Retired,22.25
drive,7,SHOPPING,0.71154,1,2,0,detached,3,1,62,1,3,PTE,12.25
cycle,3,HOME_OTHER,3.05156,0,1,1,appartment,2,0,37,1,5,FTE,17.166666666666668
walk,3,OTHER,0.07753,1,2,2,detached,7,1,28,1,5,FTE,12.25
walk,1,HOME_OTHER,0.0,0,1,0,appartment,1,0,63,0,1,Unemployed,13.166666666666666
passenger,7,HOME_OTHER,12.16752,2,3,1,appartment,6,1,31,1,5,Homemaker,22.133333333333333
drive,2,SHOPPING,2.34698,2,2,0,appartment,3,1,77,1,3,Retired,5.033333333333333
drive,4,HOME_OTHER,2.1109400000000003,2,2,0,detached,3,1,60,1,3,PTE,14.75
drive,6,SHOPPING,3.56859,2,2,2,detached,7,0,58,1,5,FTE,10.75
walk,4,HOME_OTHER,0.0,1,1,1,detached,3,0,58,1,5,PTE,18.5
drive,4,HOME_OTHER,23.53591,3,3,2,detached,6,0,49,1,3,FTE,17.0
drive,1,SHOPPING,3.5790599999999997,1,1,0,duplex_townhouse,7,0,60,1,6,FTE,9.5
pt,5,HOME_EDU,1.67792,2,5,4,detached,6,0,13,0,1,Student,14.833333333333334
drive,2,OTHER,37.36112,2,2,0,detached,3,0,50,1,5,FTE,13.5
passenger,4,HOME_OTHER,2.81641,1,2,0,detached,5,1,84,0,5,Retired,15.5
drive,3,HOME_OTHER,1.11921,2,2,0,detached,3,1,62,1,5,Retired,14.833333333333334
drive,6,HOME_OTHER,20.49793,2,3,3,detached,7,1,60,1,6,FTE,9.683333333333334
drive,6,HOME_OTHER,2.60755,1,2,0,detached,3,0,17,1,1,Student,18.083333333333332
drive,2,HOME_WORK,1.20338,1,1,1,detached,6,1,42,1,5,FTE,17.0
passenger,5,OTHER,1.9239400000000002,2,3,3,duplex_townhouse,5,1,15,0,1,Student,16.0
drive,4,HOME_OTHER,0.48313999999999996,1,1,0,duplex_townhouse,2,1,66,1,2,Retired,16.0
drive,2,OTHER,0.1964,2,2,1,detached,6,0,77,1,3,PTE,14.0
drive,1,HOME_WORK,5.81604,1,1,0,duplex_townhouse,2,0,85,1,2,Volunteer,11.0
drive,4,HOME_WORK,11.49973,2,4,2,detached,7,1,40,1,5,FTE,7.5
drive,7,ESCORT_TRANSFER,3.29051,2,2,0,detached,7,0,52,1,6,FTE,20.833333333333332
drive,5,HOME_WORK,18.4526,2,1,2,detached,6,1,57,1,3,FTE,15.833333333333334
drive,4,OTHER,0.33821999999999997,3,3,0,detached,3,0,52,1,3,FTE,12.1
passenger,3,OTHER,2.1021,3,4,3,detached,3,0,17,0,1,Student,21.166666666666668
passenger,1,HOME_OTHER,3.40561,1,1,1,detached,4,1,64,1,3,Retired,14.0
drive,5,SHOPPING,1.29778,2,2,1,detached,6,0,62,1,5,FTE,15.416666666666666
drive,6,HOME_OTHER,3.98739,2,2,2,detached,7,1,52,1,6,FTE,21.5
passenger,7,SHOPPING,1.20738,2,2,0,detached,7,0,50,1,3,Unemployed,14.733333333333333
